"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3067","Test Case 9: Search Product","ui-chromium","Wed Oct 29 01:32:44 UTC 2025","passed","Wed Oct 29 01:32:47 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","160","API 5: POST To Search Product","api","Wed Oct 29 01:31:22 UTC 2025","passed","Wed Oct 29 01:31:23 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","136","API 4: PUT To All Brands List","api","Wed Oct 29 01:31:22 UTC 2025","passed","Wed Oct 29 01:31:22 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","1833","API 12: DELETE To Delete User Account","api","Wed Oct 29 01:31:23 UTC 2025","passed","Wed Oct 29 01:31:25 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2351","Test Case 7: Verify Test Cases Page","ui-chromium","Wed Oct 29 01:32:35 UTC 2025","passed","Wed Oct 29 01:32:38 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","13527","Test Case 23: Verify address details in checkout page","ui-chromium","Wed Oct 29 01:32:15 UTC 2025","passed","Wed Oct 29 01:32:28 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","12006","Test Case 1: Register User","ui-chromium","Wed Oct 29 01:31:25 UTC 2025","passed","Wed Oct 29 01:31:37 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2620","Test Case 3: Login User with incorrect email and password","ui-chromium","Wed Oct 29 01:31:36 UTC 2025","passed","Wed Oct 29 01:31:39 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","8185","Test Case 18: View Category Products","ui-chromium","Wed Oct 29 01:32:44 UTC 2025","passed","Wed Oct 29 01:32:52 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6284","Test Case 4: Logout User","ui-chromium","Wed Oct 29 01:31:39 UTC 2025","passed","Wed Oct 29 01:31:45 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4182","Test Case 17: Remove Products From Cart","ui-chromium","Wed Oct 29 01:31:48 UTC 2025","passed","Wed Oct 29 01:31:52 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","139","API 11: POST To Create User Account","api","Wed Oct 29 01:31:23 UTC 2025","passed","Wed Oct 29 01:31:23 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2524","Test Case 8: Verify All Products and product detail page","ui-chromium","Wed Oct 29 01:32:38 UTC 2025","passed","Wed Oct 29 01:32:40 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4439","API 8: POST To Verify Login without email parameter","api","Wed Oct 29 01:31:18 UTC 2025","passed","Wed Oct 29 01:31:22 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","430","API 2: POST To All Products List","api","Wed Oct 29 01:31:22 UTC 2025","passed","Wed Oct 29 01:31:23 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1721","API 13: PUT To Update User Account","api","Wed Oct 29 01:31:23 UTC 2025","passed","Wed Oct 29 01:31:25 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","17165","Test Case 15: Place Order: Register before Checkout","ui-chromium","Wed Oct 29 01:31:57 UTC 2025","passed","Wed Oct 29 01:32:15 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3964","API 14: Get user account detail by email","api","Wed Oct 29 01:31:25 UTC 2025","passed","Wed Oct 29 01:31:28 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","3244","API 7: POST To Verify Login with valid details","api","Wed Oct 29 01:31:18 UTC 2025","passed","Wed Oct 29 01:31:21 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1680","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Oct 29 01:32:55 UTC 2025","passed","Wed Oct 29 01:32:57 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4941","Test Case 5: Register User with existing email","ui-chromium","Wed Oct 29 01:31:39 UTC 2025","passed","Wed Oct 29 01:31:44 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","167","API 10: POST To Verify Login with invalid details","api","Wed Oct 29 01:31:21 UTC 2025","passed","Wed Oct 29 01:31:22 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1446","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Oct 29 01:32:57 UTC 2025","passed","Wed Oct 29 01:32:59 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","175","API 9: DELETE To Verify Login","api","Wed Oct 29 01:31:21 UTC 2025","passed","Wed Oct 29 01:31:21 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","7267","Test Case 6: Contact Us Form","ui-chromium","Wed Oct 29 01:32:28 UTC 2025","passed","Wed Oct 29 01:32:35 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7561","Test Case 22: Add to cart from Recommended items","ui-chromium","Wed Oct 29 01:31:50 UTC 2025","passed","Wed Oct 29 01:31:57 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","1375","Test Case 10: Verify Subscription in home page","ui-chromium","Wed Oct 29 01:32:40 UTC 2025","passed","Wed Oct 29 01:32:42 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","6148","Test Case 12: Add Products in Cart","ui-chromium","Wed Oct 29 01:31:44 UTC 2025","passed","Wed Oct 29 01:31:50 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","11690","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Oct 29 01:32:49 UTC 2025","passed","Wed Oct 29 01:33:01 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2189","Test Case 11: Verify Subscription in Cart page","ui-chromium","Wed Oct 29 01:32:42 UTC 2025","passed","Wed Oct 29 01:32:44 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","21296","Test Case 14: Place Order: Register while Checkout","ui-chromium","Wed Oct 29 01:31:52 UTC 2025","passed","Wed Oct 29 01:32:13 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2516","Test Case 19: View & Cart Brand Products","ui-chromium","Wed Oct 29 01:32:47 UTC 2025","passed","Wed Oct 29 01:32:49 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3377","Test Case 21: Add review on product","ui-chromium","Wed Oct 29 01:32:52 UTC 2025","passed","Wed Oct 29 01:32:55 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","167","API 3: Get All Brands List","api","Wed Oct 29 01:31:22 UTC 2025","passed","Wed Oct 29 01:31:22 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","17611","Test Case 24: Download Invoice after purchase order","ui-chromium","Wed Oct 29 01:32:26 UTC 2025","passed","Wed Oct 29 01:32:44 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
