"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3260","Test Case 21: Add review on product","ui-chromium","Wed Nov 19 01:28:31 UTC 2025","passed","Wed Nov 19 01:28:34 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5613","Test Case 5: Register User with existing email","ui-chromium","Wed Nov 19 01:27:19 UTC 2025","passed","Wed Nov 19 01:27:24 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3455","Test Case 8: Verify All Products and product detail page","ui-chromium","Wed Nov 19 01:28:17 UTC 2025","passed","Wed Nov 19 01:28:20 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","188","API 5: POST To Search Product","api","Wed Nov 19 01:27:04 UTC 2025","passed","Wed Nov 19 01:27:04 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","17344","Test Case 14: Place Order: Register while Checkout","ui-chromium","Wed Nov 19 01:27:33 UTC 2025","passed","Wed Nov 19 01:27:50 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1868","Test Case 7: Verify Test Cases Page","ui-chromium","Wed Nov 19 01:28:15 UTC 2025","passed","Wed Nov 19 01:28:17 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","12186","Test Case 16: Place Order: Login before Checkout","ui-chromium","Wed Nov 19 01:27:50 UTC 2025","passed","Wed Nov 19 01:28:02 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","13096","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Nov 19 01:28:26 UTC 2025","passed","Wed Nov 19 01:28:39 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","135","API 6: POST To Search Product without search_product parameter","api","Wed Nov 19 01:27:04 UTC 2025","passed","Wed Nov 19 01:27:04 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","166","API 11: POST To Create User Account","api","Wed Nov 19 01:27:04 UTC 2025","passed","Wed Nov 19 01:27:04 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","15605","Test Case 24: Download Invoice after purchase order","ui-chromium","Wed Nov 19 01:28:02 UTC 2025","passed","Wed Nov 19 01:28:18 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
