"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1836","API 14: Get user account detail by email","api","Mon Dec 08 01:40:07 UTC 2025","passed","Mon Dec 08 01:40:09 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2952","Test Case 9: Search Product","ui-chromium","Mon Dec 08 01:41:17 UTC 2025","passed","Mon Dec 08 01:41:19 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1632","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Dec 08 01:41:27 UTC 2025","passed","Mon Dec 08 01:41:29 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","16356","Test Case 14: Place Order: Register while Checkout","ui-chromium","Mon Dec 08 01:40:33 UTC 2025","passed","Mon Dec 08 01:40:49 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","132","API 3: Get All Brands List","api","Mon Dec 08 01:40:04 UTC 2025","passed","Mon Dec 08 01:40:04 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","2099","API 12: DELETE To Delete User Account","api","Mon Dec 08 01:40:05 UTC 2025","passed","Mon Dec 08 01:40:07 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","6494","Test Case 2: Login User with correct email and password","ui-chromium","Mon Dec 08 01:40:09 UTC 2025","passed","Mon Dec 08 01:40:16 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","240","API 1: Get All Products List","api","Mon Dec 08 01:40:04 UTC 2025","passed","Mon Dec 08 01:40:04 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2925","Test Case 18: View Category Products","ui-chromium","Mon Dec 08 01:41:17 UTC 2025","passed","Mon Dec 08 01:41:20 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","11217","Test Case 16: Place Order: Login before Checkout","ui-chromium","Mon Dec 08 01:40:50 UTC 2025","passed","Mon Dec 08 01:41:01 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2713","Test Case 8: Verify All Products and product detail page","ui-chromium","Mon Dec 08 01:41:11 UTC 2025","passed","Mon Dec 08 01:41:14 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
