"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18428","Test Case 15: Place Order: Register before Checkout","ui-chromium","Thu May 14 03:25:00 UTC 2026","passed","Thu May 14 03:25:18 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1817","API 13: PUT To Update User Account","api","Thu May 14 03:24:32 UTC 2026","passed","Thu May 14 03:24:34 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3634","Test Case 19: View & Cart Brand Products","ui-chromium","Thu May 14 03:25:50 UTC 2026","passed","Thu May 14 03:25:53 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3796","Test Case 18: View Category Products","ui-chromium","Thu May 14 03:25:48 UTC 2026","passed","Thu May 14 03:25:52 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1868","Test Case 7: Verify Test Cases Page","ui-chromium","Thu May 14 03:25:38 UTC 2026","passed","Thu May 14 03:25:40 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","18740","Test Case 14: Place Order: Register while Checkout","ui-chromium","Thu May 14 03:24:59 UTC 2026","passed","Thu May 14 03:25:18 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","131","API 1: Get All Products List","api","Thu May 14 03:24:32 UTC 2026","passed","Thu May 14 03:24:32 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","2887","Test Case 9: Search Product","ui-chromium","Thu May 14 03:25:47 UTC 2026","passed","Thu May 14 03:25:50 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3472","Test Case 17: Remove Products From Cart","ui-chromium","Thu May 14 03:24:56 UTC 2026","passed","Thu May 14 03:25:00 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","102","API 4: PUT To All Brands List","api","Thu May 14 03:24:32 UTC 2026","passed","Thu May 14 03:24:32 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","5689","Test Case 5: Register User with existing email","ui-chromium","Thu May 14 03:24:48 UTC 2026","passed","Thu May 14 03:24:54 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
