"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11625","Test Case 1: Register User","ui-chromium","Mon Apr 13 02:38:55 UTC 2026","passed","Mon Apr 13 02:39:07 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4494","Test Case 18: View Category Products","ui-chromium","Mon Apr 13 02:40:18 UTC 2026","passed","Mon Apr 13 02:40:23 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2453","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Apr 13 02:40:30 UTC 2026","passed","Mon Apr 13 02:40:32 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","128","API 2: POST To All Products List","api","Mon Apr 13 02:38:51 UTC 2026","passed","Mon Apr 13 02:38:51 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","7501","Test Case 12: Add Products in Cart","ui-chromium","Mon Apr 13 02:39:13 UTC 2026","passed","Mon Apr 13 02:39:21 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","141","API 1: Get All Products List","api","Mon Apr 13 02:38:51 UTC 2026","passed","Mon Apr 13 02:38:51 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","206","API 6: POST To Search Product without search_product parameter","api","Mon Apr 13 02:38:51 UTC 2026","passed","Mon Apr 13 02:38:52 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3961","Test Case 9: Search Product","ui-chromium","Mon Apr 13 02:40:17 UTC 2026","passed","Mon Apr 13 02:40:21 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2810","API 14: Get user account detail by email","api","Mon Apr 13 02:38:53 UTC 2026","passed","Mon Apr 13 02:38:56 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3636","Test Case 19: View & Cart Brand Products","ui-chromium","Mon Apr 13 02:40:21 UTC 2026","passed","Mon Apr 13 02:40:24 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6739","Test Case 2: Login User with correct email and password","ui-chromium","Mon Apr 13 02:38:58 UTC 2026","passed","Mon Apr 13 02:39:05 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","18562","Test Case 24: Download Invoice after purchase order","ui-chromium","Mon Apr 13 02:39:58 UTC 2026","passed","Mon Apr 13 02:40:17 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","206","API 5: POST To Search Product","api","Mon Apr 13 02:38:51 UTC 2026","passed","Mon Apr 13 02:38:52 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
