"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6475","Test Case 2: Login User with correct email and password","ui-chromium","Thu Dec 11 01:42:08 UTC 2025","passed","Thu Dec 11 01:42:15 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","88","API 9: DELETE To Verify Login","api","Thu Dec 11 01:42:01 UTC 2025","passed","Thu Dec 11 01:42:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","11090","Test Case 16: Place Order: Login before Checkout","ui-chromium","Thu Dec 11 01:42:49 UTC 2025","passed","Thu Dec 11 01:43:00 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","12208","Test Case 23: Verify address details in checkout page","ui-chromium","Thu Dec 11 01:42:49 UTC 2025","passed","Thu Dec 11 01:43:01 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1375","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Thu Dec 11 01:43:25 UTC 2025","passed","Thu Dec 11 01:43:26 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2358","Test Case 9: Search Product","ui-chromium","Thu Dec 11 01:43:15 UTC 2025","passed","Thu Dec 11 01:43:17 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","15788","Test Case 24: Download Invoice after purchase order","ui-chromium","Thu Dec 11 01:43:00 UTC 2025","passed","Thu Dec 11 01:43:16 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1654","API 8: POST To Verify Login without email parameter","api","Thu Dec 11 01:41:59 UTC 2025","passed","Thu Dec 11 01:42:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","176","API 4: PUT To All Brands List","api","Thu Dec 11 01:42:01 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","15993","Test Case 15: Place Order: Register before Checkout","ui-chromium","Thu Dec 11 01:42:33 UTC 2025","passed","Thu Dec 11 01:42:49 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2315","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Thu Dec 11 01:43:22 UTC 2025","passed","Thu Dec 11 01:43:25 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2584","Test Case 21: Add review on product","ui-chromium","Thu Dec 11 01:43:20 UTC 2025","passed","Thu Dec 11 01:43:22 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","150","API 11: POST To Create User Account","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","6314","Test Case 6: Contact Us Form","ui-chromium","Thu Dec 11 01:43:01 UTC 2025","passed","Thu Dec 11 01:43:08 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","10007","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Thu Dec 11 01:43:19 UTC 2025","passed","Thu Dec 11 01:43:29 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","7739","Test Case 4: Logout User","ui-chromium","Thu Dec 11 01:42:17 UTC 2025","passed","Thu Dec 11 01:42:24 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2766","Test Case 17: Remove Products From Cart","ui-chromium","Thu Dec 11 01:42:28 UTC 2025","passed","Thu Dec 11 01:42:31 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","17051","Test Case 14: Place Order: Register while Checkout","ui-chromium","Thu Dec 11 01:42:32 UTC 2025","passed","Thu Dec 11 01:42:49 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2881","Test Case 19: View & Cart Brand Products","ui-chromium","Thu Dec 11 01:43:17 UTC 2025","passed","Thu Dec 11 01:43:20 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2702","Test Case 8: Verify All Products and product detail page","ui-chromium","Thu Dec 11 01:43:09 UTC 2025","passed","Thu Dec 11 01:43:12 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1408","Test Case 11: Verify Subscription in Cart page","ui-chromium","Thu Dec 11 01:43:13 UTC 2025","passed","Thu Dec 11 01:43:15 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","8744","Test Case 13: Verify Product quantity in Cart","ui-chromium","Thu Dec 11 01:42:24 UTC 2025","passed","Thu Dec 11 01:42:33 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3033","Test Case 18: View Category Products","ui-chromium","Thu Dec 11 01:43:16 UTC 2025","passed","Thu Dec 11 01:43:19 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","99","API 10: POST To Verify Login with invalid details","api","Thu Dec 11 01:42:01 UTC 2025","passed","Thu Dec 11 01:42:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1873","Test Case 3: Login User with incorrect email and password","ui-chromium","Thu Dec 11 01:42:15 UTC 2025","passed","Thu Dec 11 01:42:17 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1489","Test Case 22: Add to cart from Recommended items","ui-chromium","Thu Dec 11 01:42:31 UTC 2025","passed","Thu Dec 11 01:42:32 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","285","API 1: Get All Products List","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","5231","Test Case 5: Register User with existing email","ui-chromium","Thu Dec 11 01:42:18 UTC 2025","passed","Thu Dec 11 01:42:23 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","116","API 5: POST To Search Product","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","4904","Test Case 12: Add Products in Cart","ui-chromium","Thu Dec 11 01:42:23 UTC 2025","passed","Thu Dec 11 01:42:28 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","10427","Test Case 1: Register User","ui-chromium","Thu Dec 11 01:42:06 UTC 2025","passed","Thu Dec 11 01:42:16 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","84","API 2: POST To All Products List","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1176","Test Case 10: Verify Subscription in home page","ui-chromium","Thu Dec 11 01:43:12 UTC 2025","passed","Thu Dec 11 01:43:13 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1955","API 14: Get user account detail by email","api","Thu Dec 11 01:42:05 UTC 2025","passed","Thu Dec 11 01:42:07 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2651","API 7: POST To Verify Login with valid details","api","Thu Dec 11 01:41:59 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2713","API 13: PUT To Update User Account","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:05 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2972","API 12: DELETE To Delete User Account","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:05 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","1470","Test Case 7: Verify Test Cases Page","ui-chromium","Thu Dec 11 01:43:08 UTC 2025","passed","Thu Dec 11 01:43:09 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","122","API 3: Get All Brands List","api","Thu Dec 11 01:42:01 UTC 2025","passed","Thu Dec 11 01:42:01 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","97","API 6: POST To Search Product without search_product parameter","api","Thu Dec 11 01:42:02 UTC 2025","passed","Thu Dec 11 01:42:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
