"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12883","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Sat Mar 21 01:59:51 UTC 2026","passed","Sat Mar 21 02:00:04 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","66","API 2: POST To All Products List","api","Sat Mar 21 01:58:29 UTC 2026","passed","Sat Mar 21 01:58:29 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","12036","Test Case 16: Place Order: Login before Checkout","ui-chromium","Sat Mar 21 01:59:18 UTC 2026","passed","Sat Mar 21 01:59:30 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5824","Test Case 5: Register User with existing email","ui-chromium","Sat Mar 21 01:58:45 UTC 2026","passed","Sat Mar 21 01:58:51 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1948","Test Case 3: Login User with incorrect email and password","ui-chromium","Sat Mar 21 01:58:43 UTC 2026","passed","Sat Mar 21 01:58:45 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","60","API 9: DELETE To Verify Login","api","Sat Mar 21 01:58:28 UTC 2026","passed","Sat Mar 21 01:58:28 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1630","API 7: POST To Verify Login with valid details","api","Sat Mar 21 01:58:27 UTC 2026","passed","Sat Mar 21 01:58:28 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","7149","Test Case 6: Contact Us Form","ui-chromium","Sat Mar 21 01:59:32 UTC 2026","passed","Sat Mar 21 01:59:39 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3451","Test Case 17: Remove Products From Cart","ui-chromium","Sat Mar 21 01:58:55 UTC 2026","passed","Sat Mar 21 01:58:59 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2543","Test Case 8: Verify All Products and product detail page","ui-chromium","Sat Mar 21 01:59:41 UTC 2026","passed","Sat Mar 21 01:59:44 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
