"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","API 2: POST To All Products List","api","2026-07-09","passed","2026-07-09","Product APIs","api/documented/products.spec.ts","",""
"","2101","API 8: POST To Verify Login without email parameter","api","2026-07-09","passed","2026-07-09","Authentication APIs","api/documented/authentication.spec.ts","",""
"","6744","Test Case 5: Register User with existing email","ui-chromium","2026-07-09","passed","2026-07-09","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2234","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","2026-07-09","passed","2026-07-09","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","126","API 11: POST To Create User Account","api","2026-07-09","passed","2026-07-09","User Management APIs","api/documented/user-management.spec.ts","",""
"","3038","API 14: Get user account detail by email","api","2026-07-09","passed","2026-07-09","User Management APIs","api/documented/user-management.spec.ts","",""
"","5061","Test Case 4: Logout User","ui-chromium","2026-07-09","passed","2026-07-09","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4799","Test Case 21: Add review on product","ui-chromium","2026-07-09","passed","2026-07-09","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","13598","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","2026-07-09","passed","2026-07-09","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3430","Test Case 13: Verify Product quantity in Cart","ui-chromium","2026-07-09","passed","2026-07-09","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3234","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-07-09","passed","2026-07-09","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","1708","Test Case 10: Verify Subscription in home page","ui-chromium","2026-07-09","passed","2026-07-09","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","5936","Test Case 12: Add Products in Cart","ui-chromium","2026-07-09","passed","2026-07-09","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","11644","Test Case 1: Register User","ui-chromium","2026-07-09","passed","2026-07-09","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4592","Test Case 18: View Category Products","ui-chromium","2026-07-09","passed","2026-07-09","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","13618","Test Case 16: Place Order: Login before Checkout","ui-chromium","2026-07-09","passed","2026-07-09","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","15715","Test Case 23: Verify address details in checkout page","ui-chromium","2026-07-09","passed","2026-07-09","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2418","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","2026-07-09","passed","2026-07-09","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","97","API 6: POST To Search Product without search_product parameter","api","2026-07-09","passed","2026-07-09","Product APIs","api/documented/products.spec.ts","",""
"","4300","Test Case 9: Search Product","ui-chromium","2026-07-09","passed","2026-07-09","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6727","Test Case 2: Login User with correct email and password","ui-chromium","2026-07-09","passed","2026-07-09","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1854","API 7: POST To Verify Login with valid details","api","2026-07-09","passed","2026-07-09","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3030","Test Case 8: Verify All Products and product detail page","ui-chromium","2026-07-09","passed","2026-07-09","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2462","Test Case 7: Verify Test Cases Page","ui-chromium","2026-07-09","passed","2026-07-09","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","21003","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-07-09","passed","2026-07-09","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","161","API 1: Get All Products List","api","2026-07-09","passed","2026-07-09","Product APIs","api/documented/products.spec.ts","",""
"","104","API 9: DELETE To Verify Login","api","2026-07-09","passed","2026-07-09","Authentication APIs","api/documented/authentication.spec.ts","",""
"","107","API 10: POST To Verify Login with invalid details","api","2026-07-09","passed","2026-07-09","Authentication APIs","api/documented/authentication.spec.ts","",""
