"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","API 6: POST To Search Product without search_product parameter","api","Sat May 16 02:51:35 UTC 2026","passed","Sat May 16 02:51:35 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3846","Test Case 21: Add review on product","ui-chromium","Sat May 16 02:53:03 UTC 2026","passed","Sat May 16 02:53:07 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2541","Test Case 3: Login User with incorrect email and password","ui-chromium","Sat May 16 02:51:47 UTC 2026","passed","Sat May 16 02:51:50 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2898","Test Case 22: Add to cart from Recommended items","ui-chromium","Sat May 16 02:52:02 UTC 2026","passed","Sat May 16 02:52:05 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","20077","Test Case 14: Place Order: Register while Checkout","ui-chromium","Sat May 16 02:52:05 UTC 2026","passed","Sat May 16 02:52:25 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2292","API 8: POST To Verify Login without email parameter","api","Sat May 16 02:51:32 UTC 2026","passed","Sat May 16 02:51:34 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","14315","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Sat May 16 02:53:00 UTC 2026","passed","Sat May 16 02:53:14 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","129","API 11: POST To Create User Account","api","Sat May 16 02:51:35 UTC 2026","passed","Sat May 16 02:51:35 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","13299","Test Case 16: Place Order: Login before Checkout","ui-chromium","Sat May 16 02:52:24 UTC 2026","passed","Sat May 16 02:52:37 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1608","API 14: Get user account detail by email","api","Sat May 16 02:51:37 UTC 2026","passed","Sat May 16 02:51:38 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","6820","Test Case 2: Login User with correct email and password","ui-chromium","Sat May 16 02:51:40 UTC 2026","passed","Sat May 16 02:51:47 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","8079","Test Case 6: Contact Us Form","ui-chromium","Sat May 16 02:52:39 UTC 2026","passed","Sat May 16 02:52:47 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","19504","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sat May 16 02:52:05 UTC 2026","passed","Sat May 16 02:52:24 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","142","API 5: POST To Search Product","api","Sat May 16 02:51:35 UTC 2026","passed","Sat May 16 02:51:35 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","1768","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Sat May 16 02:53:10 UTC 2026","passed","Sat May 16 02:53:12 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2446","Test Case 11: Verify Subscription in Cart page","ui-chromium","Sat May 16 02:52:54 UTC 2026","passed","Sat May 16 02:52:56 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1938","API 13: PUT To Update User Account","api","Sat May 16 02:51:35 UTC 2026","passed","Sat May 16 02:51:37 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
