"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2383","Test Case 8: Verify All Products and product detail page","ui-chromium","Wed Oct 22 01:29:35 UTC 2025","passed","Wed Oct 22 01:29:37 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","143","API 3: Get All Brands List","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","16656","Test Case 15: Place Order: Register before Checkout","ui-chromium","Wed Oct 22 01:28:56 UTC 2025","passed","Wed Oct 22 01:29:13 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2307","Test Case 3: Login User with incorrect email and password","ui-chromium","Wed Oct 22 01:28:40 UTC 2025","passed","Wed Oct 22 01:28:43 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","139","API 9: DELETE To Verify Login","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","124","API 2: POST To All Products List","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1426","Test Case 10: Verify Subscription in home page","ui-chromium","Wed Oct 22 01:29:37 UTC 2025","passed","Wed Oct 22 01:29:39 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","5992","Test Case 4: Logout User","ui-chromium","Wed Oct 22 01:28:41 UTC 2025","passed","Wed Oct 22 01:28:47 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","6171","Test Case 12: Add Products in Cart","ui-chromium","Wed Oct 22 01:28:47 UTC 2025","passed","Wed Oct 22 01:28:53 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2927","API 14: Get user account detail by email","api","Wed Oct 22 01:28:29 UTC 2025","passed","Wed Oct 22 01:28:32 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2133","Test Case 7: Verify Test Cases Page","ui-chromium","Wed Oct 22 01:29:33 UTC 2025","passed","Wed Oct 22 01:29:35 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3514","Test Case 17: Remove Products From Cart","ui-chromium","Wed Oct 22 01:28:51 UTC 2025","passed","Wed Oct 22 01:28:54 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3023","Test Case 18: View Category Products","ui-chromium","Wed Oct 22 01:29:40 UTC 2025","passed","Wed Oct 22 01:29:43 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","11592","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Oct 22 01:29:43 UTC 2025","passed","Wed Oct 22 01:29:55 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3145","Test Case 19: View & Cart Brand Products","ui-chromium","Wed Oct 22 01:29:43 UTC 2025","passed","Wed Oct 22 01:29:46 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3014","Test Case 9: Search Product","ui-chromium","Wed Oct 22 01:29:40 UTC 2025","passed","Wed Oct 22 01:29:43 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","135","API 10: POST To Verify Login with invalid details","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3172","API 12: DELETE To Delete User Account","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:29 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","3042","API 13: PUT To Update User Account","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:29 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","150","API 11: POST To Create User Account","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","13804","Test Case 23: Verify address details in checkout page","ui-chromium","Wed Oct 22 01:29:13 UTC 2025","passed","Wed Oct 22 01:29:26 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3391","Test Case 13: Verify Product quantity in Cart","ui-chromium","Wed Oct 22 01:28:47 UTC 2025","passed","Wed Oct 22 01:28:51 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","6208","Test Case 6: Contact Us Form","ui-chromium","Wed Oct 22 01:29:26 UTC 2025","passed","Wed Oct 22 01:29:33 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","11632","Test Case 16: Place Order: Login before Checkout","ui-chromium","Wed Oct 22 01:29:12 UTC 2025","passed","Wed Oct 22 01:29:24 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","16231","Test Case 24: Download Invoice after purchase order","ui-chromium","Wed Oct 22 01:29:24 UTC 2025","passed","Wed Oct 22 01:29:40 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","17516","Test Case 14: Place Order: Register while Checkout","ui-chromium","Wed Oct 22 01:28:54 UTC 2025","passed","Wed Oct 22 01:29:12 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3089","API 7: POST To Verify Login with valid details","api","Wed Oct 22 01:28:22 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2079","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Oct 22 01:29:51 UTC 2025","passed","Wed Oct 22 01:29:53 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1776","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Oct 22 01:29:49 UTC 2025","passed","Wed Oct 22 01:29:51 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3225","Test Case 21: Add review on product","ui-chromium","Wed Oct 22 01:29:46 UTC 2025","passed","Wed Oct 22 01:29:49 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4021","Test Case 5: Register User with existing email","ui-chromium","Wed Oct 22 01:28:43 UTC 2025","passed","Wed Oct 22 01:28:47 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3237","API 8: POST To Verify Login without email parameter","api","Wed Oct 22 01:28:22 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2965","Test Case 22: Add to cart from Recommended items","ui-chromium","Wed Oct 22 01:28:53 UTC 2025","passed","Wed Oct 22 01:28:56 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","202","API 1: Get All Products List","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","140","API 5: POST To Search Product","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","6613","Test Case 2: Login User with correct email and password","ui-chromium","Wed Oct 22 01:28:34 UTC 2025","passed","Wed Oct 22 01:28:40 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1836","Test Case 11: Verify Subscription in Cart page","ui-chromium","Wed Oct 22 01:29:39 UTC 2025","passed","Wed Oct 22 01:29:40 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","132","API 4: PUT To All Brands List","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","10318","Test Case 1: Register User","ui-chromium","Wed Oct 22 01:28:30 UTC 2025","passed","Wed Oct 22 01:28:41 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","121","API 6: POST To Search Product without search_product parameter","api","Wed Oct 22 01:28:26 UTC 2025","passed","Wed Oct 22 01:28:26 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
