"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2506","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Fri May 15 03:29:41 UTC 2026","passed","Fri May 15 03:29:43 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","122","API 4: PUT To All Brands List","api","Fri May 15 03:28:10 UTC 2026","passed","Fri May 15 03:28:11 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","3754","Test Case 9: Search Product","ui-chromium","Fri May 15 03:29:30 UTC 2026","passed","Fri May 15 03:29:34 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6574","Test Case 12: Add Products in Cart","ui-chromium","Fri May 15 03:28:32 UTC 2026","passed","Fri May 15 03:28:39 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","200","API 1: Get All Products List","api","Fri May 15 03:28:11 UTC 2026","passed","Fri May 15 03:28:11 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","2727","API 7: POST To Verify Login with valid details","api","Fri May 15 03:28:08 UTC 2026","passed","Fri May 15 03:28:11 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","86","API 9: DELETE To Verify Login","api","Fri May 15 03:28:10 UTC 2026","passed","Fri May 15 03:28:10 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","7459","Test Case 6: Contact Us Form","ui-chromium","Fri May 15 03:29:14 UTC 2026","passed","Fri May 15 03:29:22 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3776","Test Case 18: View Category Products","ui-chromium","Fri May 15 03:29:31 UTC 2026","passed","Fri May 15 03:29:35 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","100","API 5: POST To Search Product","api","Fri May 15 03:28:11 UTC 2026","passed","Fri May 15 03:28:11 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","18805","Test Case 15: Place Order: Register before Checkout","ui-chromium","Fri May 15 03:28:42 UTC 2026","passed","Fri May 15 03:29:00 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1962","Test Case 7: Verify Test Cases Page","ui-chromium","Fri May 15 03:29:22 UTC 2026","passed","Fri May 15 03:29:24 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2988","Test Case 22: Add to cart from Recommended items","ui-chromium","Fri May 15 03:28:39 UTC 2026","passed","Fri May 15 03:28:42 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","18456","Test Case 24: Download Invoice after purchase order","ui-chromium","Fri May 15 03:29:12 UTC 2026","passed","Fri May 15 03:29:31 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5187","Test Case 5: Register User with existing email","ui-chromium","Fri May 15 03:28:27 UTC 2026","passed","Fri May 15 03:28:32 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","14070","Test Case 23: Verify address details in checkout page","ui-chromium","Fri May 15 03:29:00 UTC 2026","passed","Fri May 15 03:29:14 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2038","API 8: POST To Verify Login without email parameter","api","Fri May 15 03:28:08 UTC 2026","passed","Fri May 15 03:28:10 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3044","Test Case 8: Verify All Products and product detail page","ui-chromium","Fri May 15 03:29:24 UTC 2026","passed","Fri May 15 03:29:27 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
