"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5389","Test Case 5: Register User with existing email","ui-chromium","Sun Nov 09 01:40:34 UTC 2025","passed","Sun Nov 09 01:40:40 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","10426","Test Case 1: Register User","ui-chromium","Sun Nov 09 01:40:23 UTC 2025","passed","Sun Nov 09 01:40:33 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","124","API 6: POST To Search Product without search_product parameter","api","Sun Nov 09 01:40:20 UTC 2025","passed","Sun Nov 09 01:40:20 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","134","API 2: POST To All Products List","api","Sun Nov 09 01:40:19 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2347","API 14: Get user account detail by email","api","Sun Nov 09 01:40:22 UTC 2025","passed","Sun Nov 09 01:40:24 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2094","API 13: PUT To Update User Account","api","Sun Nov 09 01:40:20 UTC 2025","passed","Sun Nov 09 01:40:22 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","1985","Test Case 3: Login User with incorrect email and password","ui-chromium","Sun Nov 09 01:40:32 UTC 2025","passed","Sun Nov 09 01:40:34 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","8306","Test Case 4: Logout User","ui-chromium","Sun Nov 09 01:40:34 UTC 2025","passed","Sun Nov 09 01:40:43 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3481","Test Case 9: Search Product","ui-chromium","Sun Nov 09 01:41:36 UTC 2025","passed","Sun Nov 09 01:41:39 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6787","Test Case 2: Login User with correct email and password","ui-chromium","Sun Nov 09 01:40:26 UTC 2025","passed","Sun Nov 09 01:40:32 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3129","Test Case 19: View & Cart Brand Products","ui-chromium","Sun Nov 09 01:41:39 UTC 2025","passed","Sun Nov 09 01:41:43 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","16038","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sun Nov 09 01:40:52 UTC 2025","passed","Sun Nov 09 01:41:08 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2229","Test Case 7: Verify Test Cases Page","ui-chromium","Sun Nov 09 01:41:28 UTC 2025","passed","Sun Nov 09 01:41:31 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","131","API 9: DELETE To Verify Login","api","Sun Nov 09 01:40:18 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3190","API 8: POST To Verify Login without email parameter","api","Sun Nov 09 01:40:16 UTC 2025","passed","Sun Nov 09 01:40:20 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3394","Test Case 21: Add review on product","ui-chromium","Sun Nov 09 01:41:43 UTC 2025","passed","Sun Nov 09 01:41:46 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","16691","Test Case 24: Download Invoice after purchase order","ui-chromium","Sun Nov 09 01:41:19 UTC 2025","passed","Sun Nov 09 01:41:36 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","215","API 1: Get All Products List","api","Sun Nov 09 01:40:19 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","3276","Test Case 17: Remove Products From Cart","ui-chromium","Sun Nov 09 01:40:46 UTC 2025","passed","Sun Nov 09 01:40:49 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2653","Test Case 22: Add to cart from Recommended items","ui-chromium","Sun Nov 09 01:40:49 UTC 2025","passed","Sun Nov 09 01:40:52 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","7775","Test Case 13: Verify Product quantity in Cart","ui-chromium","Sun Nov 09 01:40:43 UTC 2025","passed","Sun Nov 09 01:40:50 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2226","API 12: DELETE To Delete User Account","api","Sun Nov 09 01:40:20 UTC 2025","passed","Sun Nov 09 01:40:22 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","3229","Test Case 18: View Category Products","ui-chromium","Sun Nov 09 01:41:36 UTC 2025","passed","Sun Nov 09 01:41:40 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1866","Test Case 11: Verify Subscription in Cart page","ui-chromium","Sun Nov 09 01:41:34 UTC 2025","passed","Sun Nov 09 01:41:36 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","13572","Test Case 23: Verify address details in checkout page","ui-chromium","Sun Nov 09 01:41:09 UTC 2025","passed","Sun Nov 09 01:41:22 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","11600","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Sun Nov 09 01:41:40 UTC 2025","passed","Sun Nov 09 01:41:51 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1924","API 7: POST To Verify Login with valid details","api","Sun Nov 09 01:40:17 UTC 2025","passed","Sun Nov 09 01:40:18 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2440","Test Case 8: Verify All Products and product detail page","ui-chromium","Sun Nov 09 01:41:31 UTC 2025","passed","Sun Nov 09 01:41:33 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","137","API 4: PUT To All Brands List","api","Sun Nov 09 01:40:19 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","6106","Test Case 6: Contact Us Form","ui-chromium","Sun Nov 09 01:41:22 UTC 2025","passed","Sun Nov 09 01:41:28 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1872","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Sun Nov 09 01:41:48 UTC 2025","passed","Sun Nov 09 01:41:50 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","166","API 11: POST To Create User Account","api","Sun Nov 09 01:40:20 UTC 2025","passed","Sun Nov 09 01:40:20 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","126","API 10: POST To Verify Login with invalid details","api","Sun Nov 09 01:40:19 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5929","Test Case 12: Add Products in Cart","ui-chromium","Sun Nov 09 01:40:40 UTC 2025","passed","Sun Nov 09 01:40:46 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","11392","Test Case 16: Place Order: Login before Checkout","ui-chromium","Sun Nov 09 01:41:08 UTC 2025","passed","Sun Nov 09 01:41:19 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","138","API 3: Get All Brands List","api","Sun Nov 09 01:40:19 UTC 2025","passed","Sun Nov 09 01:40:19 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","1319","Test Case 10: Verify Subscription in home page","ui-chromium","Sun Nov 09 01:41:33 UTC 2025","passed","Sun Nov 09 01:41:34 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","18173","Test Case 14: Place Order: Register while Checkout","ui-chromium","Sun Nov 09 01:40:50 UTC 2025","passed","Sun Nov 09 01:41:09 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1750","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Sun Nov 09 01:41:46 UTC 2025","passed","Sun Nov 09 01:41:48 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
