"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13518","Test Case 23: Verify address details in checkout page","ui-chromium","Wed Dec 17 01:29:18 UTC 2025","passed","Wed Dec 17 01:29:31 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","7569","Test Case 2: Login User with correct email and password","ui-chromium","Wed Dec 17 01:28:36 UTC 2025","passed","Wed Dec 17 01:28:44 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3615","Test Case 17: Remove Products From Cart","ui-chromium","Wed Dec 17 01:28:56 UTC 2025","passed","Wed Dec 17 01:29:00 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","123","API 6: POST To Search Product without search_product parameter","api","Wed Dec 17 01:28:31 UTC 2025","passed","Wed Dec 17 01:28:31 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","18383","Test Case 14: Place Order: Register while Checkout","ui-chromium","Wed Dec 17 01:29:00 UTC 2025","passed","Wed Dec 17 01:29:18 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2078","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Dec 17 01:29:54 UTC 2025","passed","Wed Dec 17 01:29:57 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","124","API 9: DELETE To Verify Login","api","Wed Dec 17 01:28:31 UTC 2025","passed","Wed Dec 17 01:28:31 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2135","API 12: DELETE To Delete User Account","api","Wed Dec 17 01:28:31 UTC 2025","passed","Wed Dec 17 01:28:33 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","4709","Test Case 5: Register User with existing email","ui-chromium","Wed Dec 17 01:28:48 UTC 2025","passed","Wed Dec 17 01:28:52 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","14272","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Dec 17 01:29:49 UTC 2025","passed","Wed Dec 17 01:30:03 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
