"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8061","Test Case 4: Logout User","ui-chromium","2026-08-29","passed","2026-08-29","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2243","API 8: POST To Verify Login without email parameter","api","2026-08-29","passed","2026-08-29","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2155","API 7: POST To Verify Login with valid details","api","2026-08-29","passed","2026-08-29","Authentication APIs","api/documented/authentication.spec.ts","",""
"","8178","Test Case 6: Contact Us Form","ui-chromium","2026-08-29","passed","2026-08-29","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","8623","Test Case 2: Login User with correct email and password","ui-chromium","2026-08-29","passed","2026-08-29","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2892","Test Case 7: Verify Test Cases Page","ui-chromium","2026-08-29","passed","2026-08-29","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","299","API 5: POST To Search Product","api","2026-08-29","passed","2026-08-29","Product APIs","api/documented/products.spec.ts","",""
"","3016","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-08-29","passed","2026-08-29","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","124","API 10: POST To Verify Login with invalid details","api","2026-08-29","passed","2026-08-29","Authentication APIs","api/documented/authentication.spec.ts","",""
"","20356","Test Case 15: Place Order: Register before Checkout","ui-chromium","2026-08-29","passed","2026-08-29","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","4579","Test Case 18: View Category Products","ui-chromium","2026-08-29","passed","2026-08-29","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4225","Test Case 13: Verify Product quantity in Cart","ui-chromium","2026-08-29","passed","2026-08-29","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","126","API 11: POST To Create User Account","api","2026-08-29","passed","2026-08-29","User Management APIs","api/documented/user-management.spec.ts","",""
"","3697","Test Case 17: Remove Products From Cart","ui-chromium","2026-08-29","passed","2026-08-29","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2310","Test Case 11: Verify Subscription in Cart page","ui-chromium","2026-08-29","passed","2026-08-29","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2349","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","2026-08-29","passed","2026-08-29","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","15419","Test Case 23: Verify address details in checkout page","ui-chromium","2026-08-29","passed","2026-08-29","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1983","API 12: DELETE To Delete User Account","api","2026-08-29","passed","2026-08-29","User Management APIs","api/documented/user-management.spec.ts","",""
"","3240","Test Case 8: Verify All Products and product detail page","ui-chromium","2026-08-29","passed","2026-08-29","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","289","API 6: POST To Search Product without search_product parameter","api","2026-08-29","passed","2026-08-29","Product APIs","api/documented/products.spec.ts","",""
"","118","API 9: DELETE To Verify Login","api","2026-08-29","passed","2026-08-29","Authentication APIs","api/documented/authentication.spec.ts","",""
"","7179","Test Case 12: Add Products in Cart","ui-chromium","2026-08-29","passed","2026-08-29","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","17363","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","2026-08-29","passed","2026-08-29","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1989","Test Case 3: Login User with incorrect email and password","ui-chromium","2026-08-29","passed","2026-08-29","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","5418","Test Case 5: Register User with existing email","ui-chromium","2026-08-29","passed","2026-08-29","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1639","API 14: Get user account detail by email","api","2026-08-29","passed","2026-08-29","User Management APIs","api/documented/user-management.spec.ts","",""
"","5085","Test Case 9: Search Product","ui-chromium","2026-08-29","passed","2026-08-29","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","21531","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-08-29","passed","2026-08-29","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2905","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","2026-08-29","passed","2026-08-29","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5747","Test Case 21: Add review on product","ui-chromium","2026-08-29","passed","2026-08-29","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","405","API 1: Get All Products List","api","2026-08-29","passed","2026-08-29","Product APIs","api/documented/products.spec.ts","",""
"","13232","Test Case 1: Register User","ui-chromium","2026-08-29","passed","2026-08-29","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","126","API 3: Get All Brands List","api","2026-08-29","passed","2026-08-29","Brand APIs","api/documented/brands.spec.ts","",""
"","1862","Test Case 10: Verify Subscription in home page","ui-chromium","2026-08-29","passed","2026-08-29","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","14379","Test Case 16: Place Order: Login before Checkout","ui-chromium","2026-08-29","passed","2026-08-29","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","338","API 2: POST To All Products List","api","2026-08-29","passed","2026-08-29","Product APIs","api/documented/products.spec.ts","",""
"","2729","API 13: PUT To Update User Account","api","2026-08-29","passed","2026-08-29","User Management APIs","api/documented/user-management.spec.ts","",""
"","114","API 4: PUT To All Brands List","api","2026-08-29","passed","2026-08-29","Brand APIs","api/documented/brands.spec.ts","",""
"","19604","Test Case 24: Download Invoice after purchase order","ui-chromium","2026-08-29","passed","2026-08-29","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3328","Test Case 19: View & Cart Brand Products","ui-chromium","2026-08-29","passed","2026-08-29","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
