"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2959","Test Case 18: View Category Products","ui-chromium","Mon Jan 05 01:54:08 UTC 2026","passed","Mon Jan 05 01:54:11 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","17105","Test Case 14: Place Order: Register while Checkout","ui-chromium","Mon Jan 05 01:53:23 UTC 2026","passed","Mon Jan 05 01:53:40 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","6535","Test Case 6: Contact Us Form","ui-chromium","Mon Jan 05 01:53:52 UTC 2026","passed","Mon Jan 05 01:53:59 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2987","API 8: POST To Verify Login without email parameter","api","Mon Jan 05 01:52:52 UTC 2026","passed","Mon Jan 05 01:52:55 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","7932","Test Case 2: Login User with correct email and password","ui-chromium","Mon Jan 05 01:52:59 UTC 2026","passed","Mon Jan 05 01:53:07 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","119","API 5: POST To Search Product","api","Mon Jan 05 01:52:55 UTC 2026","passed","Mon Jan 05 01:52:55 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","1992","API 7: POST To Verify Login with valid details","api","Mon Jan 05 01:52:52 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","11360","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Mon Jan 05 01:54:11 UTC 2026","passed","Mon Jan 05 01:54:22 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2611","Test Case 8: Verify All Products and product detail page","ui-chromium","Mon Jan 05 01:54:01 UTC 2026","passed","Mon Jan 05 01:54:03 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","11386","Test Case 1: Register User","ui-chromium","Mon Jan 05 01:52:59 UTC 2026","passed","Mon Jan 05 01:53:10 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","114","API 2: POST To All Products List","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:55 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","128","API 11: POST To Create User Account","api","Mon Jan 05 01:52:55 UTC 2026","passed","Mon Jan 05 01:52:55 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","1923","Test Case 7: Verify Test Cases Page","ui-chromium","Mon Jan 05 01:53:59 UTC 2026","passed","Mon Jan 05 01:54:01 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1548","Test Case 10: Verify Subscription in home page","ui-chromium","Mon Jan 05 01:54:03 UTC 2026","passed","Mon Jan 05 01:54:05 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3083","Test Case 21: Add review on product","ui-chromium","Mon Jan 05 01:54:12 UTC 2026","passed","Mon Jan 05 01:54:15 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2139","Test Case 3: Login User with incorrect email and password","ui-chromium","Mon Jan 05 01:53:07 UTC 2026","passed","Mon Jan 05 01:53:10 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","106","API 4: PUT To All Brands List","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","2798","API 13: PUT To Update User Account","api","Mon Jan 05 01:52:55 UTC 2026","passed","Mon Jan 05 01:52:58 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","104","API 6: POST To Search Product without search_product parameter","api","Mon Jan 05 01:52:55 UTC 2026","passed","Mon Jan 05 01:52:55 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","6898","Test Case 4: Logout User","ui-chromium","Mon Jan 05 01:53:10 UTC 2026","passed","Mon Jan 05 01:53:16 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2500","Test Case 13: Verify Product quantity in Cart","ui-chromium","Mon Jan 05 01:53:17 UTC 2026","passed","Mon Jan 05 01:53:19 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","16542","Test Case 15: Place Order: Register before Checkout","ui-chromium","Mon Jan 05 01:53:23 UTC 2026","passed","Mon Jan 05 01:53:39 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","127","API 10: POST To Verify Login with invalid details","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2091","Test Case 22: Add to cart from Recommended items","ui-chromium","Mon Jan 05 01:53:21 UTC 2026","passed","Mon Jan 05 01:53:23 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2372","Test Case 19: View & Cart Brand Products","ui-chromium","Mon Jan 05 01:54:10 UTC 2026","passed","Mon Jan 05 01:54:12 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2186","API 14: Get user account detail by email","api","Mon Jan 05 01:52:56 UTC 2026","passed","Mon Jan 05 01:52:58 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","12722","Test Case 23: Verify address details in checkout page","ui-chromium","Mon Jan 05 01:53:40 UTC 2026","passed","Mon Jan 05 01:53:52 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1408","API 12: DELETE To Delete User Account","api","Mon Jan 05 01:52:55 UTC 2026","passed","Mon Jan 05 01:52:56 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","116","API 3: Get All Brands List","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","2090","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Jan 05 01:54:15 UTC 2026","passed","Mon Jan 05 01:54:17 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4355","Test Case 5: Register User with existing email","ui-chromium","Mon Jan 05 01:53:11 UTC 2026","passed","Mon Jan 05 01:53:15 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1625","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Jan 05 01:54:17 UTC 2026","passed","Mon Jan 05 01:54:19 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5283","Test Case 12: Add Products in Cart","ui-chromium","Mon Jan 05 01:53:15 UTC 2026","passed","Mon Jan 05 01:53:21 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3026","Test Case 9: Search Product","ui-chromium","Mon Jan 05 01:54:07 UTC 2026","passed","Mon Jan 05 01:54:10 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","12088","Test Case 16: Place Order: Login before Checkout","ui-chromium","Mon Jan 05 01:53:39 UTC 2026","passed","Mon Jan 05 01:53:51 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","115","API 9: DELETE To Verify Login","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3458","Test Case 17: Remove Products From Cart","ui-chromium","Mon Jan 05 01:53:19 UTC 2026","passed","Mon Jan 05 01:53:22 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","16348","Test Case 24: Download Invoice after purchase order","ui-chromium","Mon Jan 05 01:53:51 UTC 2026","passed","Mon Jan 05 01:54:08 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1739","Test Case 11: Verify Subscription in Cart page","ui-chromium","Mon Jan 05 01:54:05 UTC 2026","passed","Mon Jan 05 01:54:07 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","171","API 1: Get All Products List","api","Mon Jan 05 01:52:54 UTC 2026","passed","Mon Jan 05 01:52:54 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
