"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19044","Test Case 14: Place Order: Register while Checkout","ui-chromium","Fri May 08 02:52:55 UTC 2026","passed","Fri May 08 02:53:14 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","105","API 10: POST To Verify Login with invalid details","api","Fri May 08 02:52:26 UTC 2026","passed","Fri May 08 02:52:27 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","74","API 6: POST To Search Product without search_product parameter","api","Fri May 08 02:52:27 UTC 2026","passed","Fri May 08 02:52:27 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","1812","Test Case 3: Login User with incorrect email and password","ui-chromium","Fri May 08 02:52:39 UTC 2026","passed","Fri May 08 02:52:41 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1401","Test Case 10: Verify Subscription in home page","ui-chromium","Fri May 08 02:53:42 UTC 2026","passed","Fri May 08 02:53:44 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2683","Test Case 7: Verify Test Cases Page","ui-chromium","Fri May 08 02:53:37 UTC 2026","passed","Fri May 08 02:53:40 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1861","API 14: Get user account detail by email","api","Fri May 08 02:52:29 UTC 2026","passed","Fri May 08 02:52:31 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","13738","Test Case 16: Place Order: Login before Checkout","ui-chromium","Fri May 08 02:53:14 UTC 2026","passed","Fri May 08 02:53:27 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3017","Test Case 17: Remove Products From Cart","ui-chromium","Fri May 08 02:52:52 UTC 2026","passed","Fri May 08 02:52:55 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","14778","Test Case 23: Verify address details in checkout page","ui-chromium","Fri May 08 02:53:15 UTC 2026","passed","Fri May 08 02:53:30 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","6545","Test Case 4: Logout User","ui-chromium","Fri May 08 02:52:41 UTC 2026","passed","Fri May 08 02:52:47 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2810","Test Case 8: Verify All Products and product detail page","ui-chromium","Fri May 08 02:53:40 UTC 2026","passed","Fri May 08 02:53:42 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4830","Test Case 21: Add review on product","ui-chromium","Fri May 08 02:53:52 UTC 2026","passed","Fri May 08 02:53:56 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","6200","Test Case 12: Add Products in Cart","ui-chromium","Fri May 08 02:52:47 UTC 2026","passed","Fri May 08 02:52:54 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2254","API 8: POST To Verify Login without email parameter","api","Fri May 08 02:52:24 UTC 2026","passed","Fri May 08 02:52:27 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","94","API 5: POST To Search Product","api","Fri May 08 02:52:27 UTC 2026","passed","Fri May 08 02:52:27 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","94","API 4: PUT To All Brands List","api","Fri May 08 02:52:27 UTC 2026","passed","Fri May 08 02:52:27 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","6318","Test Case 2: Login User with correct email and password","ui-chromium","Fri May 08 02:52:33 UTC 2026","passed","Fri May 08 02:52:39 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3689","Test Case 9: Search Product","ui-chromium","Fri May 08 02:53:45 UTC 2026","passed","Fri May 08 02:53:49 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","13165","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Fri May 08 02:53:49 UTC 2026","passed","Fri May 08 02:54:02 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2032","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Fri May 08 02:53:56 UTC 2026","passed","Fri May 08 02:53:58 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3051","Test Case 13: Verify Product quantity in Cart","ui-chromium","Fri May 08 02:52:49 UTC 2026","passed","Fri May 08 02:52:52 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","18439","Test Case 15: Place Order: Register before Checkout","ui-chromium","Fri May 08 02:52:57 UTC 2026","passed","Fri May 08 02:53:15 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
