"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","API 3: Get All Brands List","api","2026-09-13","passed","2026-09-13","Brand APIs","api/documented/brands.spec.ts","",""
"","16141","Test Case 23: Verify address details in checkout page","ui-chromium","2026-09-13","passed","2026-09-13","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3420","API 13: PUT To Update User Account","api","2026-09-13","passed","2026-09-13","User Management APIs","api/documented/user-management.spec.ts","",""
"","1772","Test Case 10: Verify Subscription in home page","ui-chromium","2026-09-13","passed","2026-09-13","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2959","API 12: DELETE To Delete User Account","api","2026-09-13","passed","2026-09-13","User Management APIs","api/documented/user-management.spec.ts","",""
"","5923","API 7: POST To Verify Login with valid details","api","2026-09-13","passed","2026-09-13","Authentication APIs","api/documented/authentication.spec.ts","",""
"","14089","Test Case 2: Login User with correct email and password","ui-chromium","2026-09-13","passed","2026-09-13","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3892","Test Case 19: View & Cart Brand Products","ui-chromium","2026-09-13","passed","2026-09-13","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","144","API 10: POST To Verify Login with invalid details","api","2026-09-13","passed","2026-09-13","Authentication APIs","api/documented/authentication.spec.ts","",""
"","8522","Test Case 6: Contact Us Form","ui-chromium","2026-09-13","passed","2026-09-13","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3638","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-09-13","passed","2026-09-13","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3036","API 8: POST To Verify Login without email parameter","api","2026-09-13","passed","2026-09-13","Authentication APIs","api/documented/authentication.spec.ts","",""
"","19846","Test Case 24: Download Invoice after purchase order","ui-chromium","2026-09-13","passed","2026-09-13","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","21051","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-09-13","passed","2026-09-13","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5225","Test Case 21: Add review on product","ui-chromium","2026-09-13","passed","2026-09-13","User Experience Tests","ui/documented/user-experience.spec.ts","",""
