"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11176","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Fri Dec 05 01:41:03 UTC 2025","passed","Fri Dec 05 01:41:14 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","12285","Test Case 16: Place Order: Login before Checkout","ui-chromium","Fri Dec 05 01:40:30 UTC 2025","passed","Fri Dec 05 01:40:42 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","6926","Test Case 4: Logout User","ui-chromium","Fri Dec 05 01:39:56 UTC 2025","passed","Fri Dec 05 01:40:03 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","14297","Test Case 23: Verify address details in checkout page","ui-chromium","Fri Dec 05 01:40:31 UTC 2025","passed","Fri Dec 05 01:40:45 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5583","Test Case 6: Contact Us Form","ui-chromium","Fri Dec 05 01:40:45 UTC 2025","passed","Fri Dec 05 01:40:51 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2398","API 14: Get user account detail by email","api","Fri Dec 05 01:39:44 UTC 2025","passed","Fri Dec 05 01:39:46 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","97","API 6: POST To Search Product without search_product parameter","api","Fri Dec 05 01:39:42 UTC 2025","passed","Fri Dec 05 01:39:42 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","16607","Test Case 24: Download Invoice after purchase order","ui-chromium","Fri Dec 05 01:40:42 UTC 2025","passed","Fri Dec 05 01:40:58 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","129","API 11: POST To Create User Account","api","Fri Dec 05 01:39:42 UTC 2025","passed","Fri Dec 05 01:39:42 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","3993","Test Case 21: Add review on product","ui-chromium","Fri Dec 05 01:41:04 UTC 2025","passed","Fri Dec 05 01:41:08 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1630","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Fri Dec 05 01:41:10 UTC 2025","passed","Fri Dec 05 01:41:12 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5081","Test Case 5: Register User with existing email","ui-chromium","Fri Dec 05 01:39:58 UTC 2025","passed","Fri Dec 05 01:40:03 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2986","Test Case 19: View & Cart Brand Products","ui-chromium","Fri Dec 05 01:41:01 UTC 2025","passed","Fri Dec 05 01:41:04 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","17492","Test Case 14: Place Order: Register while Checkout","ui-chromium","Fri Dec 05 01:40:12 UTC 2025","passed","Fri Dec 05 01:40:30 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
