"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","API 11: POST To Create User Account","api","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:22 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","102","API 3: Get All Brands List","api","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:22 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","13924","Test Case 23: Verify address details in checkout page","ui-chromium","Tue Mar 17 02:06:13 UTC 2026","passed","Tue Mar 17 02:06:27 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","19741","Test Case 15: Place Order: Register before Checkout","ui-chromium","Tue Mar 17 02:05:54 UTC 2026","passed","Tue Mar 17 02:06:13 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","7413","Test Case 2: Login User with correct email and password","ui-chromium","Tue Mar 17 02:05:27 UTC 2026","passed","Tue Mar 17 02:05:35 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3087","Test Case 22: Add to cart from Recommended items","ui-chromium","Tue Mar 17 02:05:50 UTC 2026","passed","Tue Mar 17 02:05:53 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","96","API 10: POST To Verify Login with invalid details","api","Tue Mar 17 02:05:21 UTC 2026","passed","Tue Mar 17 02:05:22 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","4093","Test Case 18: View Category Products","ui-chromium","Tue Mar 17 02:06:43 UTC 2026","passed","Tue Mar 17 02:06:47 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1580","API 12: DELETE To Delete User Account","api","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:24 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","92","API 2: POST To All Products List","api","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:22 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","2013","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Tue Mar 17 02:06:56 UTC 2026","passed","Tue Mar 17 02:06:58 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2479","Test Case 7: Verify Test Cases Page","ui-chromium","Tue Mar 17 02:06:34 UTC 2026","passed","Tue Mar 17 02:06:37 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","101","API 4: PUT To All Brands List","api","Tue Mar 17 02:05:22 UTC 2026","passed","Tue Mar 17 02:05:22 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","5530","Test Case 4: Logout User","ui-chromium","Tue Mar 17 02:05:38 UTC 2026","passed","Tue Mar 17 02:05:44 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4178","Test Case 9: Search Product","ui-chromium","Tue Mar 17 02:06:43 UTC 2026","passed","Tue Mar 17 02:06:47 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
