"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17553","Test Case 16: Place Order: Login before Checkout","ui-chromium","Mon Dec 15 01:45:38 UTC 2025","passed","Mon Dec 15 01:45:56 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1383","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Dec 15 01:46:20 UTC 2025","passed","Mon Dec 15 01:46:21 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3592","Test Case 17: Remove Products From Cart","ui-chromium","Mon Dec 15 01:45:20 UTC 2025","passed","Mon Dec 15 01:45:23 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","7887","Test Case 22: Add to cart from Recommended items","ui-chromium","Mon Dec 15 01:45:21 UTC 2025","passed","Mon Dec 15 01:45:29 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2667","Test Case 13: Verify Product quantity in Cart","ui-chromium","Mon Dec 15 01:45:17 UTC 2025","passed","Mon Dec 15 01:45:20 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","13057","Test Case 23: Verify address details in checkout page","ui-chromium","Mon Dec 15 01:45:44 UTC 2025","passed","Mon Dec 15 01:45:57 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1750","API 12: DELETE To Delete User Account","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:45:01 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","78","API 3: Get All Brands List","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","73","API 9: DELETE To Verify Login","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5409","Test Case 12: Add Products in Cart","ui-chromium","Mon Dec 15 01:45:16 UTC 2025","passed","Mon Dec 15 01:45:21 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","70","API 2: POST To All Products List","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2563","Test Case 3: Login User with incorrect email and password","ui-chromium","Mon Dec 15 01:45:09 UTC 2025","passed","Mon Dec 15 01:45:12 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3209","Test Case 8: Verify All Products and product detail page","ui-chromium","Mon Dec 15 01:46:04 UTC 2025","passed","Mon Dec 15 01:46:07 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","5725","Test Case 4: Logout User","ui-chromium","Mon Dec 15 01:45:11 UTC 2025","passed","Mon Dec 15 01:45:17 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1859","Test Case 9: Search Product","ui-chromium","Mon Dec 15 01:46:10 UTC 2025","passed","Mon Dec 15 01:46:11 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2795","API 7: POST To Verify Login with valid details","api","Mon Dec 15 01:44:56 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5996","Test Case 6: Contact Us Form","ui-chromium","Mon Dec 15 01:45:57 UTC 2025","passed","Mon Dec 15 01:46:03 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2553","Test Case 18: View Category Products","ui-chromium","Mon Dec 15 01:46:11 UTC 2025","passed","Mon Dec 15 01:46:14 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","10648","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Mon Dec 15 01:46:14 UTC 2025","passed","Mon Dec 15 01:46:25 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4315","Test Case 5: Register User with existing email","ui-chromium","Mon Dec 15 01:45:12 UTC 2025","passed","Mon Dec 15 01:45:16 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","14793","Test Case 14: Place Order: Register while Checkout","ui-chromium","Mon Dec 15 01:45:23 UTC 2025","passed","Mon Dec 15 01:45:38 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2211","API 14: Get user account detail by email","api","Mon Dec 15 01:45:01 UTC 2025","passed","Mon Dec 15 01:45:03 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","14172","Test Case 15: Place Order: Register before Checkout","ui-chromium","Mon Dec 15 01:45:29 UTC 2025","passed","Mon Dec 15 01:45:44 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","16489","Test Case 24: Download Invoice after purchase order","ui-chromium","Mon Dec 15 01:45:56 UTC 2025","passed","Mon Dec 15 01:46:12 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2820","API 8: POST To Verify Login without email parameter","api","Mon Dec 15 01:44:56 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","64","API 6: POST To Search Product without search_product parameter","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","178","API 1: Get All Products List","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","83","API 5: POST To Search Product","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2724","Test Case 19: View & Cart Brand Products","ui-chromium","Mon Dec 15 01:46:12 UTC 2025","passed","Mon Dec 15 01:46:15 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","99","API 11: POST To Create User Account","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","5904","Test Case 1: Register User","ui-chromium","Mon Dec 15 01:45:03 UTC 2025","passed","Mon Dec 15 01:45:09 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2390","Test Case 21: Add review on product","ui-chromium","Mon Dec 15 01:46:15 UTC 2025","passed","Mon Dec 15 01:46:17 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2157","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Dec 15 01:46:17 UTC 2025","passed","Mon Dec 15 01:46:19 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","6942","Test Case 2: Login User with correct email and password","ui-chromium","Mon Dec 15 01:45:04 UTC 2025","passed","Mon Dec 15 01:45:11 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1371","Test Case 7: Verify Test Cases Page","ui-chromium","Mon Dec 15 01:46:03 UTC 2025","passed","Mon Dec 15 01:46:04 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1180","Test Case 11: Verify Subscription in Cart page","ui-chromium","Mon Dec 15 01:46:08 UTC 2025","passed","Mon Dec 15 01:46:10 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","84","API 10: POST To Verify Login with invalid details","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1129","Test Case 10: Verify Subscription in home page","ui-chromium","Mon Dec 15 01:46:07 UTC 2025","passed","Mon Dec 15 01:46:08 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2999","API 13: PUT To Update User Account","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:45:02 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","81","API 4: PUT To All Brands List","api","Mon Dec 15 01:44:59 UTC 2025","passed","Mon Dec 15 01:44:59 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
