"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","API 4: PUT To All Brands List","api","Sun Dec 14 01:46:46 UTC 2025","passed","Sun Dec 14 01:46:46 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","8712","Test Case 18: View Category Products","ui-chromium","Sun Dec 14 01:48:00 UTC 2025","passed","Sun Dec 14 01:48:08 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","94","API 9: DELETE To Verify Login","api","Sun Dec 14 01:46:46 UTC 2025","passed","Sun Dec 14 01:46:46 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","10543","Test Case 1: Register User","ui-chromium","Sun Dec 14 01:46:51 UTC 2025","passed","Sun Dec 14 01:47:01 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","5538","Test Case 4: Logout User","ui-chromium","Sun Dec 14 01:47:02 UTC 2025","passed","Sun Dec 14 01:47:08 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2359","Test Case 22: Add to cart from Recommended items","ui-chromium","Sun Dec 14 01:47:13 UTC 2025","passed","Sun Dec 14 01:47:16 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","16132","Test Case 24: Download Invoice after purchase order","ui-chromium","Sun Dec 14 01:47:44 UTC 2025","passed","Sun Dec 14 01:48:00 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1979","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Sun Dec 14 01:48:11 UTC 2025","passed","Sun Dec 14 01:48:13 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5058","Test Case 12: Add Products in Cart","ui-chromium","Sun Dec 14 01:47:08 UTC 2025","passed","Sun Dec 14 01:47:13 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","12246","Test Case 23: Verify address details in checkout page","ui-chromium","Sun Dec 14 01:47:32 UTC 2025","passed","Sun Dec 14 01:47:44 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","162","API 1: Get All Products List","api","Sun Dec 14 01:46:46 UTC 2025","passed","Sun Dec 14 01:46:46 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1262","Test Case 11: Verify Subscription in Cart page","ui-chromium","Sun Dec 14 01:47:56 UTC 2025","passed","Sun Dec 14 01:47:58 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3012","Test Case 8: Verify All Products and product detail page","ui-chromium","Sun Dec 14 01:47:52 UTC 2025","passed","Sun Dec 14 01:47:55 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","109","API 5: POST To Search Product","api","Sun Dec 14 01:46:46 UTC 2025","passed","Sun Dec 14 01:46:46 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","16116","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sun Dec 14 01:47:16 UTC 2025","passed","Sun Dec 14 01:47:32 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","84","API 6: POST To Search Product without search_product parameter","api","Sun Dec 14 01:46:46 UTC 2025","passed","Sun Dec 14 01:46:47 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2160","Test Case 13: Verify Product quantity in Cart","ui-chromium","Sun Dec 14 01:47:11 UTC 2025","passed","Sun Dec 14 01:47:13 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","6105","Test Case 6: Contact Us Form","ui-chromium","Sun Dec 14 01:47:44 UTC 2025","passed","Sun Dec 14 01:47:51 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3216","Test Case 19: View & Cart Brand Products","ui-chromium","Sun Dec 14 01:48:00 UTC 2025","passed","Sun Dec 14 01:48:03 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2103","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Sun Dec 14 01:48:13 UTC 2025","passed","Sun Dec 14 01:48:15 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
