"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2318","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","2026-09-25","passed","2026-09-25","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","132","API 11: POST To Create User Account","api","2026-09-25","passed","2026-09-25","User Management APIs","api/documented/user-management.spec.ts","",""
"","2928","API 7: POST To Verify Login with valid details","api","2026-09-25","passed","2026-09-25","Authentication APIs","api/documented/authentication.spec.ts","",""
"","141","API 10: POST To Verify Login with invalid details","api","2026-09-25","passed","2026-09-25","Authentication APIs","api/documented/authentication.spec.ts","",""
"","262","API 1: Get All Products List","api","2026-09-25","passed","2026-09-25","Product APIs","api/documented/products.spec.ts","",""
"","6571","Test Case 12: Add Products in Cart","ui-chromium","2026-09-25","passed","2026-09-25","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","133","API 3: Get All Brands List","api","2026-09-25","passed","2026-09-25","Brand APIs","api/documented/brands.spec.ts","",""
"","4482","Test Case 18: View Category Products","ui-chromium","2026-09-25","passed","2026-09-25","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","20732","Test Case 15: Place Order: Register before Checkout","ui-chromium","2026-09-25","passed","2026-09-25","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1821","Test Case 10: Verify Subscription in home page","ui-chromium","2026-09-25","passed","2026-09-25","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2142","API 13: PUT To Update User Account","api","2026-09-25","passed","2026-09-25","User Management APIs","api/documented/user-management.spec.ts","",""
"","14824","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","2026-09-25","passed","2026-09-25","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","121","API 4: PUT To All Brands List","api","2026-09-25","passed","2026-09-25","Brand APIs","api/documented/brands.spec.ts","",""
"","2745","Test Case 19: View & Cart Brand Products","ui-chromium","2026-09-25","passed","2026-09-25","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","116","API 6: POST To Search Product without search_product parameter","api","2026-09-25","passed","2026-09-25","Product APIs","api/documented/products.spec.ts","",""
"","121","API 2: POST To All Products List","api","2026-09-25","passed","2026-09-25","Product APIs","api/documented/products.spec.ts","",""
"","6934","Test Case 2: Login User with correct email and password","ui-chromium","2026-09-25","passed","2026-09-25","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","14067","Test Case 16: Place Order: Login before Checkout","ui-chromium","2026-09-25","passed","2026-09-25","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","21026","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-09-25","passed","2026-09-25","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2405","Test Case 7: Verify Test Cases Page","ui-chromium","2026-09-25","passed","2026-09-25","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4969","Test Case 9: Search Product","ui-chromium","2026-09-25","passed","2026-09-25","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","5013","Test Case 21: Add review on product","ui-chromium","2026-09-25","passed","2026-09-25","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3442","Test Case 13: Verify Product quantity in Cart","ui-chromium","2026-09-25","passed","2026-09-25","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2188","Test Case 11: Verify Subscription in Cart page","ui-chromium","2026-09-25","passed","2026-09-25","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2950","API 14: Get user account detail by email","api","2026-09-25","passed","2026-09-25","User Management APIs","api/documented/user-management.spec.ts","",""
"","122","API 9: DELETE To Verify Login","api","2026-09-25","passed","2026-09-25","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2123","Test Case 3: Login User with incorrect email and password","ui-chromium","2026-09-25","passed","2026-09-25","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","239","API 5: POST To Search Product","api","2026-09-25","passed","2026-09-25","Product APIs","api/documented/products.spec.ts","",""
"","3083","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-09-25","passed","2026-09-25","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2347","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","2026-09-25","passed","2026-09-25","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4154","Test Case 17: Remove Products From Cart","ui-chromium","2026-09-25","passed","2026-09-25","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2899","API 12: DELETE To Delete User Account","api","2026-09-25","passed","2026-09-25","User Management APIs","api/documented/user-management.spec.ts","",""
"","5051","Test Case 4: Logout User","ui-chromium","2026-09-25","passed","2026-09-25","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","20726","Test Case 24: Download Invoice after purchase order","ui-chromium","2026-09-25","passed","2026-09-25","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","16114","Test Case 23: Verify address details in checkout page","ui-chromium","2026-09-25","passed","2026-09-25","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","13099","Test Case 1: Register User","ui-chromium","2026-09-25","passed","2026-09-25","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2766","API 8: POST To Verify Login without email parameter","api","2026-09-25","passed","2026-09-25","Authentication APIs","api/documented/authentication.spec.ts","",""
"","8285","Test Case 6: Contact Us Form","ui-chromium","2026-09-25","passed","2026-09-25","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","6810","Test Case 5: Register User with existing email","ui-chromium","2026-09-25","passed","2026-09-25","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3891","Test Case 8: Verify All Products and product detail page","ui-chromium","2026-09-25","passed","2026-09-25","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
