"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6148","Test Case 12: Add Products in Cart","ui-chromium","Wed Mar 04 02:00:55 UTC 2026","passed","Wed Mar 04 02:01:01 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","1874","API 12: DELETE To Delete User Account","api","Wed Mar 04 02:00:35 UTC 2026","passed","Wed Mar 04 02:00:37 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3499","Test Case 7: Verify Test Cases Page","ui-chromium","Wed Mar 04 02:01:47 UTC 2026","passed","Wed Mar 04 02:01:50 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3210","API 8: POST To Verify Login without email parameter","api","Wed Mar 04 02:00:31 UTC 2026","passed","Wed Mar 04 02:00:34 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2400","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Wed Mar 04 02:02:07 UTC 2026","passed","Wed Mar 04 02:02:10 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1625","API 13: PUT To Update User Account","api","Wed Mar 04 02:00:35 UTC 2026","passed","Wed Mar 04 02:00:36 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","18688","Test Case 24: Download Invoice after purchase order","ui-chromium","Wed Mar 04 02:01:36 UTC 2026","passed","Wed Mar 04 02:01:55 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","145","API 1: Get All Products List","api","Wed Mar 04 02:00:34 UTC 2026","passed","Wed Mar 04 02:00:35 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3378","API 7: POST To Verify Login with valid details","api","Wed Mar 04 02:00:31 UTC 2026","passed","Wed Mar 04 02:00:34 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2005","Test Case 3: Login User with incorrect email and password","ui-chromium","Wed Mar 04 02:00:48 UTC 2026","passed","Wed Mar 04 02:00:50 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","99","API 4: PUT To All Brands List","api","Wed Mar 04 02:00:34 UTC 2026","passed","Wed Mar 04 02:00:35 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","3561","Test Case 17: Remove Products From Cart","ui-chromium","Wed Mar 04 02:01:01 UTC 2026","passed","Wed Mar 04 02:01:05 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","4141","Test Case 9: Search Product","ui-chromium","Wed Mar 04 02:01:55 UTC 2026","passed","Wed Mar 04 02:01:59 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6856","Test Case 2: Login User with correct email and password","ui-chromium","Wed Mar 04 02:00:40 UTC 2026","passed","Wed Mar 04 02:00:47 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","18645","Test Case 14: Place Order: Register while Checkout","ui-chromium","Wed Mar 04 02:01:04 UTC 2026","passed","Wed Mar 04 02:01:23 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","4955","Test Case 5: Register User with existing email","ui-chromium","Wed Mar 04 02:00:50 UTC 2026","passed","Wed Mar 04 02:00:55 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1584","Test Case 10: Verify Subscription in home page","ui-chromium","Wed Mar 04 02:01:53 UTC 2026","passed","Wed Mar 04 02:01:55 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","12120","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Mar 04 02:02:02 UTC 2026","passed","Wed Mar 04 02:02:14 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","15654","Test Case 23: Verify address details in checkout page","ui-chromium","Wed Mar 04 02:01:24 UTC 2026","passed","Wed Mar 04 02:01:39 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","4022","Test Case 19: View & Cart Brand Products","ui-chromium","Wed Mar 04 02:01:59 UTC 2026","passed","Wed Mar 04 02:02:03 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1982","API 14: Get user account detail by email","api","Wed Mar 04 02:00:36 UTC 2026","passed","Wed Mar 04 02:00:38 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3892","Test Case 21: Add review on product","ui-chromium","Wed Mar 04 02:02:03 UTC 2026","passed","Wed Mar 04 02:02:07 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3310","Test Case 11: Verify Subscription in Cart page","ui-chromium","Wed Mar 04 02:01:55 UTC 2026","passed","Wed Mar 04 02:01:58 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
