"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21316","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sun Apr 19 02:39:19 UTC 2026","passed","Sun Apr 19 02:39:40 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3144","API 8: POST To Verify Login without email parameter","api","Sun Apr 19 02:38:40 UTC 2026","passed","Sun Apr 19 02:38:44 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2680","API 12: DELETE To Delete User Account","api","Sun Apr 19 02:38:44 UTC 2026","passed","Sun Apr 19 02:38:46 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","2711","Test Case 7: Verify Test Cases Page","ui-chromium","Sun Apr 19 02:40:06 UTC 2026","passed","Sun Apr 19 02:40:08 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1718","API 7: POST To Verify Login with valid details","api","Sun Apr 19 02:38:40 UTC 2026","passed","Sun Apr 19 02:38:42 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","360","API 1: Get All Products List","api","Sun Apr 19 02:38:43 UTC 2026","passed","Sun Apr 19 02:38:43 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","172","API 10: POST To Verify Login with invalid details","api","Sun Apr 19 02:38:42 UTC 2026","passed","Sun Apr 19 02:38:43 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","14323","Test Case 1: Register User","ui-chromium","Sun Apr 19 02:38:48 UTC 2026","passed","Sun Apr 19 02:39:02 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4500","Test Case 21: Add review on product","ui-chromium","Sun Apr 19 02:40:28 UTC 2026","passed","Sun Apr 19 02:40:33 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","5765","Test Case 5: Register User with existing email","ui-chromium","Sun Apr 19 02:39:03 UTC 2026","passed","Sun Apr 19 02:39:09 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
