"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3190","API 8: POST To Verify Login without email parameter","api","Thu Nov 06 01:27:57 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","11478","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Thu Nov 06 01:29:16 UTC 2025","passed","Thu Nov 06 01:29:28 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6138","Test Case 6: Contact Us Form","ui-chromium","Thu Nov 06 01:29:00 UTC 2025","passed","Thu Nov 06 01:29:06 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1439","Test Case 11: Verify Subscription in Cart page","ui-chromium","Thu Nov 06 01:29:11 UTC 2025","passed","Thu Nov 06 01:29:13 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2975","API 14: Get user account detail by email","api","Thu Nov 06 01:28:02 UTC 2025","passed","Thu Nov 06 01:28:05 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","196","API 1: Get All Products List","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","118","API 4: PUT To All Brands List","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","2219","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Thu Nov 06 01:29:21 UTC 2025","passed","Thu Nov 06 01:29:23 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2258","Test Case 19: View & Cart Brand Products","ui-chromium","Thu Nov 06 01:29:16 UTC 2025","passed","Thu Nov 06 01:29:18 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","10198","Test Case 1: Register User","ui-chromium","Thu Nov 06 01:28:03 UTC 2025","passed","Thu Nov 06 01:28:13 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","112","API 6: POST To Search Product without search_product parameter","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","3957","Test Case 17: Remove Products From Cart","ui-chromium","Thu Nov 06 01:28:26 UTC 2025","passed","Thu Nov 06 01:28:30 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","95","API 2: POST To All Products List","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1971","Test Case 7: Verify Test Cases Page","ui-chromium","Thu Nov 06 01:29:06 UTC 2025","passed","Thu Nov 06 01:29:08 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7302","Test Case 3: Login User with incorrect email and password","ui-chromium","Thu Nov 06 01:28:13 UTC 2025","passed","Thu Nov 06 01:28:20 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2792","Test Case 18: View Category Products","ui-chromium","Thu Nov 06 01:29:13 UTC 2025","passed","Thu Nov 06 01:29:16 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","101","API 9: DELETE To Verify Login","api","Thu Nov 06 01:27:59 UTC 2025","passed","Thu Nov 06 01:27:59 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","96","API 3: Get All Brands List","api","Thu Nov 06 01:27:59 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","16008","Test Case 24: Download Invoice after purchase order","ui-chromium","Thu Nov 06 01:28:57 UTC 2025","passed","Thu Nov 06 01:29:13 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1994","API 13: PUT To Update User Account","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:02 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","136","API 5: POST To Search Product","api","Thu Nov 06 01:28:00 UTC 2025","passed","Thu Nov 06 01:28:00 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","12411","Test Case 23: Verify address details in checkout page","ui-chromium","Thu Nov 06 01:28:47 UTC 2025","passed","Thu Nov 06 01:29:00 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2639","Test Case 21: Add review on product","ui-chromium","Thu Nov 06 01:29:18 UTC 2025","passed","Thu Nov 06 01:29:21 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2399","Test Case 8: Verify All Products and product detail page","ui-chromium","Thu Nov 06 01:29:08 UTC 2025","passed","Thu Nov 06 01:29:10 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","5884","Test Case 5: Register User with existing email","ui-chromium","Thu Nov 06 01:28:20 UTC 2025","passed","Thu Nov 06 01:28:26 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","16484","Test Case 15: Place Order: Register before Checkout","ui-chromium","Thu Nov 06 01:28:30 UTC 2025","passed","Thu Nov 06 01:28:46 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2477","Test Case 13: Verify Product quantity in Cart","ui-chromium","Thu Nov 06 01:28:25 UTC 2025","passed","Thu Nov 06 01:28:28 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","17379","Test Case 14: Place Order: Register while Checkout","ui-chromium","Thu Nov 06 01:28:30 UTC 2025","passed","Thu Nov 06 01:28:47 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","11105","Test Case 16: Place Order: Login before Checkout","ui-chromium","Thu Nov 06 01:28:46 UTC 2025","passed","Thu Nov 06 01:28:57 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1284","Test Case 10: Verify Subscription in home page","ui-chromium","Thu Nov 06 01:29:10 UTC 2025","passed","Thu Nov 06 01:29:11 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
