"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3412","API 8: POST To Verify Login without email parameter","api","Fri Feb 06 02:02:45 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3113","API 13: PUT To Update User Account","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:52 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3601","Test Case 13: Verify Product quantity in Cart","ui-chromium","Fri Feb 06 02:03:12 UTC 2026","passed","Fri Feb 06 02:03:15 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","1949","Test Case 3: Login User with incorrect email and password","ui-chromium","Fri Feb 06 02:03:03 UTC 2026","passed","Fri Feb 06 02:03:05 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","6389","Test Case 4: Logout User","ui-chromium","Fri Feb 06 02:03:05 UTC 2026","passed","Fri Feb 06 02:03:11 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2831","Test Case 22: Add to cart from Recommended items","ui-chromium","Fri Feb 06 02:03:17 UTC 2026","passed","Fri Feb 06 02:03:20 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","139","API 1: Get All Products List","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","6062","Test Case 5: Register User with existing email","ui-chromium","Fri Feb 06 02:03:05 UTC 2026","passed","Fri Feb 06 02:03:11 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3450","Test Case 21: Add review on product","ui-chromium","Fri Feb 06 02:04:20 UTC 2026","passed","Fri Feb 06 02:04:23 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1641","Test Case 11: Verify Subscription in Cart page","ui-chromium","Fri Feb 06 02:04:11 UTC 2026","passed","Fri Feb 06 02:04:13 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","3597","Test Case 19: View & Cart Brand Products","ui-chromium","Fri Feb 06 02:04:16 UTC 2026","passed","Fri Feb 06 02:04:20 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6002","Test Case 2: Login User with correct email and password","ui-chromium","Fri Feb 06 02:02:57 UTC 2026","passed","Fri Feb 06 02:03:03 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","124","API 4: PUT To All Brands List","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","27332","Test Case 24: Download Invoice after purchase order","ui-chromium","Fri Feb 06 02:03:49 UTC 2026","passed","Fri Feb 06 02:04:16 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","87","API 9: DELETE To Verify Login","api","Fri Feb 06 02:02:48 UTC 2026","passed","Fri Feb 06 02:02:48 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","11545","Test Case 16: Place Order: Login before Checkout","ui-chromium","Fri Feb 06 02:03:37 UTC 2026","passed","Fri Feb 06 02:03:49 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3190","Test Case 18: View Category Products","ui-chromium","Fri Feb 06 02:04:15 UTC 2026","passed","Fri Feb 06 02:04:18 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","10840","Test Case 6: Contact Us Form","ui-chromium","Fri Feb 06 02:03:52 UTC 2026","passed","Fri Feb 06 02:04:03 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2638","API 12: DELETE To Delete User Account","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:52 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","5671","Test Case 12: Add Products in Cart","ui-chromium","Fri Feb 06 02:03:11 UTC 2026","passed","Fri Feb 06 02:03:17 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","106","API 2: POST To All Products List","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3169","Test Case 17: Remove Products From Cart","ui-chromium","Fri Feb 06 02:03:15 UTC 2026","passed","Fri Feb 06 02:03:18 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","10420","Test Case 1: Register User","ui-chromium","Fri Feb 06 02:02:54 UTC 2026","passed","Fri Feb 06 02:03:04 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3068","Test Case 8: Verify All Products and product detail page","ui-chromium","Fri Feb 06 02:04:06 UTC 2026","passed","Fri Feb 06 02:04:09 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2416","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Fri Feb 06 02:04:23 UTC 2026","passed","Fri Feb 06 02:04:25 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","116","API 5: POST To Search Product","api","Fri Feb 06 02:02:49 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","2423","Test Case 10: Verify Subscription in home page","ui-chromium","Fri Feb 06 02:04:09 UTC 2026","passed","Fri Feb 06 02:04:11 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","88","API 3: Get All Brands List","api","Fri Feb 06 02:02:48 UTC 2026","passed","Fri Feb 06 02:02:49 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","2909","API 7: POST To Verify Login with valid details","api","Fri Feb 06 02:02:45 UTC 2026","passed","Fri Feb 06 02:02:48 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2346","Test Case 9: Search Product","ui-chromium","Fri Feb 06 02:04:13 UTC 2026","passed","Fri Feb 06 02:04:15 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3253","API 14: Get user account detail by email","api","Fri Feb 06 02:02:52 UTC 2026","passed","Fri Feb 06 02:02:55 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","17840","Test Case 15: Place Order: Register before Checkout","ui-chromium","Fri Feb 06 02:03:20 UTC 2026","passed","Fri Feb 06 02:03:38 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1705","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Fri Feb 06 02:04:25 UTC 2026","passed","Fri Feb 06 02:04:27 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","18682","Test Case 14: Place Order: Register while Checkout","ui-chromium","Fri Feb 06 02:03:18 UTC 2026","passed","Fri Feb 06 02:03:37 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2735","Test Case 7: Verify Test Cases Page","ui-chromium","Fri Feb 06 02:04:03 UTC 2026","passed","Fri Feb 06 02:04:06 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
