"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13073","Test Case 1: Register User","ui-chromium","Mon Jan 26 01:54:23 UTC 2026","passed","Mon Jan 26 01:54:36 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","17279","Test Case 14: Place Order: Register while Checkout","ui-chromium","Mon Jan 26 01:54:49 UTC 2026","passed","Mon Jan 26 01:55:07 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1317","API 12: DELETE To Delete User Account","api","Mon Jan 26 01:54:20 UTC 2026","passed","Mon Jan 26 01:54:22 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","3336","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Jan 26 01:55:49 UTC 2026","passed","Mon Jan 26 01:55:52 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","103","API 10: POST To Verify Login with invalid details","api","Mon Jan 26 01:54:19 UTC 2026","passed","Mon Jan 26 01:54:19 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","3925","Test Case 17: Remove Products From Cart","ui-chromium","Mon Jan 26 01:54:45 UTC 2026","passed","Mon Jan 26 01:54:49 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","16588","Test Case 24: Download Invoice after purchase order","ui-chromium","Mon Jan 26 01:55:18 UTC 2026","passed","Mon Jan 26 01:55:34 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","177","API 6: POST To Search Product without search_product parameter","api","Mon Jan 26 01:54:20 UTC 2026","passed","Mon Jan 26 01:54:20 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","1427","API 14: Get user account detail by email","api","Mon Jan 26 01:54:22 UTC 2026","passed","Mon Jan 26 01:54:23 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","1729","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Jan 26 01:55:47 UTC 2026","passed","Mon Jan 26 01:55:49 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
