"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2749","Test Case 9: Search Product","ui-chromium","Tue Oct 28 01:27:08 UTC 2025","passed","Tue Oct 28 01:27:11 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","96","API 5: POST To Search Product","api","Tue Oct 28 01:26:02 UTC 2025","passed","Tue Oct 28 01:26:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1770","Test Case 8: Verify All Products and product detail page","ui-chromium","Tue Oct 28 01:27:04 UTC 2025","passed","Tue Oct 28 01:27:06 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1077","Test Case 10: Verify Subscription in home page","ui-chromium","Tue Oct 28 01:27:06 UTC 2025","passed","Tue Oct 28 01:27:07 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","12603","Test Case 23: Verify address details in checkout page","ui-chromium","Tue Oct 28 01:26:43 UTC 2025","passed","Tue Oct 28 01:26:56 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5949","Test Case 4: Logout User","ui-chromium","Tue Oct 28 01:26:15 UTC 2025","passed","Tue Oct 28 01:26:21 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2117","Test Case 19: View & Cart Brand Products","ui-chromium","Tue Oct 28 01:27:11 UTC 2025","passed","Tue Oct 28 01:27:13 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4643","Test Case 5: Register User with existing email","ui-chromium","Tue Oct 28 01:26:16 UTC 2025","passed","Tue Oct 28 01:26:21 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1635","API 14: Get user account detail by email","api","Tue Oct 28 01:26:03 UTC 2025","passed","Tue Oct 28 01:26:05 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","2589","API 8: POST To Verify Login without email parameter","api","Tue Oct 28 01:25:58 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1955","Test Case 22: Add to cart from Recommended items","ui-chromium","Tue Oct 28 01:26:25 UTC 2025","passed","Tue Oct 28 01:26:27 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","11179","Test Case 16: Place Order: Login before Checkout","ui-chromium","Tue Oct 28 01:26:42 UTC 2025","passed","Tue Oct 28 01:26:53 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","81","API 2: POST To All Products List","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2439","Test Case 13: Verify Product quantity in Cart","ui-chromium","Tue Oct 28 01:26:21 UTC 2025","passed","Tue Oct 28 01:26:23 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","15209","Test Case 24: Download Invoice after purchase order","ui-chromium","Tue Oct 28 01:26:53 UTC 2025","passed","Tue Oct 28 01:27:09 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","95","API 11: POST To Create User Account","api","Tue Oct 28 01:26:02 UTC 2025","passed","Tue Oct 28 01:26:02 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","9505","Test Case 1: Register User","ui-chromium","Tue Oct 28 01:26:06 UTC 2025","passed","Tue Oct 28 01:26:15 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2976","API 13: PUT To Update User Account","api","Tue Oct 28 01:26:02 UTC 2025","passed","Tue Oct 28 01:26:05 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","1484","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Tue Oct 28 01:27:17 UTC 2025","passed","Tue Oct 28 01:27:19 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3428","API 7: POST To Verify Login with valid details","api","Tue Oct 28 01:25:58 UTC 2025","passed","Tue Oct 28 01:26:02 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1480","API 12: DELETE To Delete User Account","api","Tue Oct 28 01:26:02 UTC 2025","passed","Tue Oct 28 01:26:03 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","15822","Test Case 14: Place Order: Register while Checkout","ui-chromium","Tue Oct 28 01:26:26 UTC 2025","passed","Tue Oct 28 01:26:42 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","80","API 10: POST To Verify Login with invalid details","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5987","Test Case 2: Login User with correct email and password","ui-chromium","Tue Oct 28 01:26:06 UTC 2025","passed","Tue Oct 28 01:26:12 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1197","Test Case 11: Verify Subscription in Cart page","ui-chromium","Tue Oct 28 01:27:07 UTC 2025","passed","Tue Oct 28 01:27:08 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","15779","Test Case 15: Place Order: Register before Checkout","ui-chromium","Tue Oct 28 01:26:27 UTC 2025","passed","Tue Oct 28 01:26:43 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","10945","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Tue Oct 28 01:27:11 UTC 2025","passed","Tue Oct 28 01:27:22 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","80","API 3: Get All Brands List","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","69","API 4: PUT To All Brands List","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","76","API 9: DELETE To Verify Login","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","4764","Test Case 12: Add Products in Cart","ui-chromium","Tue Oct 28 01:26:21 UTC 2025","passed","Tue Oct 28 01:26:25 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3157","Test Case 17: Remove Products From Cart","ui-chromium","Tue Oct 28 01:26:23 UTC 2025","passed","Tue Oct 28 01:26:26 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","6246","Test Case 6: Contact Us Form","ui-chromium","Tue Oct 28 01:26:56 UTC 2025","passed","Tue Oct 28 01:27:02 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","71","API 6: POST To Search Product without search_product parameter","api","Tue Oct 28 01:26:02 UTC 2025","passed","Tue Oct 28 01:26:02 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2457","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Tue Oct 28 01:27:15 UTC 2025","passed","Tue Oct 28 01:27:17 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","164","API 1: Get All Products List","api","Tue Oct 28 01:26:01 UTC 2025","passed","Tue Oct 28 01:26:01 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1932","Test Case 21: Add review on product","ui-chromium","Tue Oct 28 01:27:13 UTC 2025","passed","Tue Oct 28 01:27:15 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2293","Test Case 3: Login User with incorrect email and password","ui-chromium","Tue Oct 28 01:26:12 UTC 2025","passed","Tue Oct 28 01:26:15 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2720","Test Case 18: View Category Products","ui-chromium","Tue Oct 28 01:27:09 UTC 2025","passed","Tue Oct 28 01:27:11 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1709","Test Case 7: Verify Test Cases Page","ui-chromium","Tue Oct 28 01:27:02 UTC 2025","passed","Tue Oct 28 01:27:04 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
