"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","API 1: Get All Products List","api","Mon Mar 02 02:05:22 UTC 2026","passed","Mon Mar 02 02:05:22 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3525","Test Case 17: Remove Products From Cart","ui-chromium","Mon Mar 02 02:05:49 UTC 2026","passed","Mon Mar 02 02:05:53 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","4518","Test Case 19: View & Cart Brand Products","ui-chromium","Mon Mar 02 02:06:43 UTC 2026","passed","Mon Mar 02 02:06:47 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","87","API 9: DELETE To Verify Login","api","Mon Mar 02 02:05:22 UTC 2026","passed","Mon Mar 02 02:05:22 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","91","API 4: PUT To All Brands List","api","Mon Mar 02 02:05:22 UTC 2026","passed","Mon Mar 02 02:05:22 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","2088","Test Case 7: Verify Test Cases Page","ui-chromium","Mon Mar 02 02:06:31 UTC 2026","passed","Mon Mar 02 02:06:33 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4000","Test Case 9: Search Product","ui-chromium","Mon Mar 02 02:06:39 UTC 2026","passed","Mon Mar 02 02:06:43 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1811","API 8: POST To Verify Login without email parameter","api","Mon Mar 02 02:05:20 UTC 2026","passed","Mon Mar 02 02:05:22 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2237","Test Case 3: Login User with incorrect email and password","ui-chromium","Mon Mar 02 02:05:36 UTC 2026","passed","Mon Mar 02 02:05:38 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3677","Test Case 21: Add review on product","ui-chromium","Mon Mar 02 02:06:47 UTC 2026","passed","Mon Mar 02 02:06:51 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","2335","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Mon Mar 02 02:06:53 UTC 2026","passed","Mon Mar 02 02:06:56 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3770","Test Case 18: View Category Products","ui-chromium","Mon Mar 02 02:06:39 UTC 2026","passed","Mon Mar 02 02:06:43 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","17900","Test Case 15: Place Order: Register before Checkout","ui-chromium","Mon Mar 02 02:05:53 UTC 2026","passed","Mon Mar 02 02:06:10 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","4865","Test Case 5: Register User with existing email","ui-chromium","Mon Mar 02 02:05:42 UTC 2026","passed","Mon Mar 02 02:05:47 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","12857","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Mon Mar 02 02:06:43 UTC 2026","passed","Mon Mar 02 02:06:56 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","18044","Test Case 14: Place Order: Register while Checkout","ui-chromium","Mon Mar 02 02:05:52 UTC 2026","passed","Mon Mar 02 02:06:10 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","11422","Test Case 16: Place Order: Login before Checkout","ui-chromium","Mon Mar 02 02:06:10 UTC 2026","passed","Mon Mar 02 02:06:22 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2487","API 14: Get user account detail by email","api","Mon Mar 02 02:05:24 UTC 2026","passed","Mon Mar 02 02:05:27 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
