"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2760","Test Case 13: Verify Product quantity in Cart","ui-chromium","Tue Feb 17 02:05:21 UTC 2026","passed","Tue Feb 17 02:05:24 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2049","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Tue Feb 17 02:06:34 UTC 2026","passed","Tue Feb 17 02:06:36 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4584","Test Case 5: Register User with existing email","ui-chromium","Tue Feb 17 02:05:17 UTC 2026","passed","Tue Feb 17 02:05:21 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","71","API 9: DELETE To Verify Login","api","Tue Feb 17 02:04:58 UTC 2026","passed","Tue Feb 17 02:04:58 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","65","API 4: PUT To All Brands List","api","Tue Feb 17 02:04:59 UTC 2026","passed","Tue Feb 17 02:04:59 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","3233","API 7: POST To Verify Login with valid details","api","Tue Feb 17 02:04:57 UTC 2026","passed","Tue Feb 17 02:05:00 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5993","Test Case 12: Add Products in Cart","ui-chromium","Tue Feb 17 02:05:20 UTC 2026","passed","Tue Feb 17 02:05:26 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","58","API 2: POST To All Products List","api","Tue Feb 17 02:04:59 UTC 2026","passed","Tue Feb 17 02:04:59 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","65","API 10: POST To Verify Login with invalid details","api","Tue Feb 17 02:04:58 UTC 2026","passed","Tue Feb 17 02:04:59 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2747","Test Case 8: Verify All Products and product detail page","ui-chromium","Tue Feb 17 02:06:10 UTC 2026","passed","Tue Feb 17 02:06:13 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","68","API 11: POST To Create User Account","api","Tue Feb 17 02:04:59 UTC 2026","passed","Tue Feb 17 02:04:59 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","13010","Test Case 9: Search Product","ui-chromium","Tue Feb 17 02:06:16 UTC 2026","passed","Tue Feb 17 02:06:29 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","67","API 3: Get All Brands List","api","Tue Feb 17 02:04:59 UTC 2026","passed","Tue Feb 17 02:04:59 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","13665","Test Case 23: Verify address details in checkout page","ui-chromium","Tue Feb 17 02:05:47 UTC 2026","passed","Tue Feb 17 02:06:01 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2415","Test Case 19: View & Cart Brand Products","ui-chromium","Tue Feb 17 02:06:19 UTC 2026","passed","Tue Feb 17 02:06:21 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2477","Test Case 7: Verify Test Cases Page","ui-chromium","Tue Feb 17 02:06:08 UTC 2026","passed","Tue Feb 17 02:06:10 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7104","Test Case 2: Login User with correct email and password","ui-chromium","Tue Feb 17 02:05:04 UTC 2026","passed","Tue Feb 17 02:05:11 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","5985","Test Case 4: Logout User","ui-chromium","Tue Feb 17 02:05:14 UTC 2026","passed","Tue Feb 17 02:05:20 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
