"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1864","Test Case 7: Verify Test Cases Page","ui-chromium","Sun May 24 03:35:11 UTC 2026","passed","Sun May 24 03:35:12 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7749","Test Case 2: Login User with correct email and password","ui-chromium","Sun May 24 03:34:03 UTC 2026","passed","Sun May 24 03:34:11 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3532","Test Case 8: Verify All Products and product detail page","ui-chromium","Sun May 24 03:35:12 UTC 2026","passed","Sun May 24 03:35:16 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","121","API 11: POST To Create User Account","api","Sun May 24 03:33:58 UTC 2026","passed","Sun May 24 03:33:58 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","2265","API 7: POST To Verify Login with valid details","api","Sun May 24 03:33:55 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","113","API 3: Get All Brands List","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","2027","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Sun May 24 03:35:30 UTC 2026","passed","Sun May 24 03:35:32 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","4091","Test Case 21: Add review on product","ui-chromium","Sun May 24 03:35:26 UTC 2026","passed","Sun May 24 03:35:30 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1712","API 8: POST To Verify Login without email parameter","api","Sun May 24 03:33:55 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","119","API 5: POST To Search Product","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:58 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3104","Test Case 19: View & Cart Brand Products","ui-chromium","Sun May 24 03:35:23 UTC 2026","passed","Sun May 24 03:35:26 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","1646","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Sun May 24 03:35:32 UTC 2026","passed","Sun May 24 03:35:34 UTC 2026","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1683","Test Case 10: Verify Subscription in home page","ui-chromium","Sun May 24 03:35:16 UTC 2026","passed","Sun May 24 03:35:18 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2133","Test Case 3: Login User with incorrect email and password","ui-chromium","Sun May 24 03:34:13 UTC 2026","passed","Sun May 24 03:34:15 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","12221","Test Case 1: Register User","ui-chromium","Sun May 24 03:34:03 UTC 2026","passed","Sun May 24 03:34:15 UTC 2026","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3521","API 13: PUT To Update User Account","api","Sun May 24 03:33:58 UTC 2026","passed","Sun May 24 03:34:01 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","105","API 2: POST To All Products List","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","109","API 10: POST To Verify Login with invalid details","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2019","API 12: DELETE To Delete User Account","api","Sun May 24 03:33:58 UTC 2026","passed","Sun May 24 03:34:00 UTC 2026","User Management APIs","api/documented/user-management.spec.ts","",""
"","1744","Test Case 11: Verify Subscription in Cart page","ui-chromium","Sun May 24 03:35:18 UTC 2026","passed","Sun May 24 03:35:19 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","13964","Test Case 23: Verify address details in checkout page","ui-chromium","Sun May 24 03:34:49 UTC 2026","passed","Sun May 24 03:35:03 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","18933","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sun May 24 03:34:30 UTC 2026","passed","Sun May 24 03:34:49 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5646","Test Case 12: Add Products in Cart","ui-chromium","Sun May 24 03:34:22 UTC 2026","passed","Sun May 24 03:34:28 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","11991","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Sun May 24 03:35:24 UTC 2026","passed","Sun May 24 03:35:36 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","7149","Test Case 6: Contact Us Form","ui-chromium","Sun May 24 03:35:03 UTC 2026","passed","Sun May 24 03:35:11 UTC 2026","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","2791","Test Case 22: Add to cart from Recommended items","ui-chromium","Sun May 24 03:34:28 UTC 2026","passed","Sun May 24 03:34:30 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","18989","Test Case 24: Download Invoice after purchase order","ui-chromium","Sun May 24 03:35:01 UTC 2026","passed","Sun May 24 03:35:20 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","18758","Test Case 14: Place Order: Register while Checkout","ui-chromium","Sun May 24 03:34:30 UTC 2026","passed","Sun May 24 03:34:49 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","12308","Test Case 16: Place Order: Login before Checkout","ui-chromium","Sun May 24 03:34:49 UTC 2026","passed","Sun May 24 03:35:01 UTC 2026","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","3521","Test Case 9: Search Product","ui-chromium","Sun May 24 03:35:19 UTC 2026","passed","Sun May 24 03:35:23 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","151","API 1: Get All Products List","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","3475","Test Case 13: Verify Product quantity in Cart","ui-chromium","Sun May 24 03:34:23 UTC 2026","passed","Sun May 24 03:34:26 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","109","API 9: DELETE To Verify Login","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Authentication APIs","api/documented/authentication.spec.ts","",""
"","109","API 6: POST To Search Product without search_product parameter","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:58 UTC 2026","Product APIs","api/documented/products.spec.ts","",""
"","113","API 4: PUT To All Brands List","api","Sun May 24 03:33:57 UTC 2026","passed","Sun May 24 03:33:57 UTC 2026","Brand APIs","api/documented/brands.spec.ts","",""
"","3890","Test Case 18: View Category Products","ui-chromium","Sun May 24 03:35:20 UTC 2026","passed","Sun May 24 03:35:24 UTC 2026","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4354","Test Case 17: Remove Products From Cart","ui-chromium","Sun May 24 03:34:26 UTC 2026","passed","Sun May 24 03:34:30 UTC 2026","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
