"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2128","Test Case 3: Login User with incorrect email and password","ui-chromium","Wed Nov 26 01:28:07 UTC 2025","passed","Wed Nov 26 01:28:09 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2120","Test Case 8: Verify All Products and product detail page","ui-chromium","Wed Nov 26 01:29:07 UTC 2025","passed","Wed Nov 26 01:29:09 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","16711","Test Case 24: Download Invoice after purchase order","ui-chromium","Wed Nov 26 01:28:54 UTC 2025","passed","Wed Nov 26 01:29:11 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","7635","Test Case 22: Add to cart from Recommended items","ui-chromium","Wed Nov 26 01:28:22 UTC 2025","passed","Wed Nov 26 01:28:30 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","12284","Test Case 23: Verify address details in checkout page","ui-chromium","Wed Nov 26 01:28:46 UTC 2025","passed","Wed Nov 26 01:28:58 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","197","API 1: Get All Products List","api","Wed Nov 26 01:27:54 UTC 2025","passed","Wed Nov 26 01:27:54 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","5156","Test Case 5: Register User with existing email","ui-chromium","Wed Nov 26 01:28:09 UTC 2025","passed","Wed Nov 26 01:28:14 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","12025","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Wed Nov 26 01:29:17 UTC 2025","passed","Wed Nov 26 01:29:29 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2569","API 14: Get user account detail by email","api","Wed Nov 26 01:27:56 UTC 2025","passed","Wed Nov 26 01:27:58 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","16535","Test Case 16: Place Order: Login before Checkout","ui-chromium","Wed Nov 26 01:28:37 UTC 2025","passed","Wed Nov 26 01:28:54 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","130","API 9: DELETE To Verify Login","api","Wed Nov 26 01:27:53 UTC 2025","passed","Wed Nov 26 01:27:54 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1890","Test Case 10: Verify Subscription in home page","ui-chromium","Wed Nov 26 01:29:09 UTC 2025","passed","Wed Nov 26 01:29:11 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","111","API 6: POST To Search Product without search_product parameter","api","Wed Nov 26 01:27:54 UTC 2025","passed","Wed Nov 26 01:27:54 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","5680","Test Case 4: Logout User","ui-chromium","Wed Nov 26 01:28:08 UTC 2025","passed","Wed Nov 26 01:28:14 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1558","API 13: PUT To Update User Account","api","Wed Nov 26 01:27:54 UTC 2025","passed","Wed Nov 26 01:27:56 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
